state,account length,area code,phone number,international plan,voice mail plan,number vmail messages,total day minutes,total day calls,total day charge,total eve minutes,total eve calls,total eve charge,total night minutes,total night calls,total night charge,total intl minutes,total intl calls,total intl charge,customer service calls,churn
ME,85.68787378310671,408.0565107430201,394-3048,no,yes,5.455661419736343,85.21694631269658,81.45122292863448,15.24927418114624,257.48964053035286,84.13406399475909,27.44413956090181,97.53445863407586,107.70372732378621,3.753428553320389,10.49536255174732,3.5433941130778472,5.57995724061354,0.5162710981415168,False
SD,103.95892428770439,509.3921306469597,336-9901,no,no,17.96788210733066,196.49192875805716,68.58364862863766,31.52153337090582,189.3084663828492,79.3716017854972,14.353877356009214,195.15716210702647,99.11332104669414,9.7112433620334,13.191054524527424,6.456631713258804,5.338219912079577,-2.967446113718128,False
ND,39.61985665419851,509.3437143357067,356-1420,no,no,-1.2698927709230874,107.9337075038723,109.53384813127334,20.60205705204278,241.5023342536653,101.55066714075502,18.191505010688598,277.2116419806278,124.63954662058376,8.166819733846769,1.8165162353734434,7.637535740503623,5.188735067481917,-1.5140091309757615,False
OH,56.890477384649415,413.98375801516863,334-6142,no,yes,-5.0673166609893165,186.11046187938,102.98328125731491,33.77890423523093,151.48749667613131,113.34293189087276,11.188330201730071,210.4008581258513,108.68706074195458,6.440318209012362,11.40972983201782,6.290936481525102,2.5223444030951487,0.09094103607212523,False
IL,119.62282773398798,404.70839765582195,350-8921,no,no,-3.3689282290846823,181.49143245077173,73.49172899956686,34.02941871145965,172.5953337172099,98.31871994347773,14.914266092028024,188.8523119717507,88.88151536154471,9.579966931063499,13.356687481436216,3.2889862248360964,3.9435692869602827,-0.18817875734377498,True
OH,96.62347141999301,415.7657901903234,344-9943,no,no,3.109723662054272,180.55921228689223,98.83203326076752,34.06121473822045,283.38891574766944,94.39448003561091,24.894071527065417,103.17587093138805,110.36341772849492,6.035325740674507,7.28110606667792,9.719722929445483,-0.9485588230906834,3.364870143869468,False
AR,96.06039920976986,408.46309365055663,390-9986,no,no,-2.0583836865421463,284.2441138440829,102.83557068979147,48.961699911565525,140.2026445995562,93.4691598622339,10.305825817243804,205.99155085446515,85.78431642572315,8.515430644048507,-0.8443960252790003,-0.6103429429649668,-3.1589242557136092,-0.7054110972232621,False
KY,113.64726809902135,416.699340504897,390-1552,no,no,-0.7416697633730244,171.01653537997993,94.97057595483356,34.976757230363795,147.00202343292318,80.37361803094898,12.782072286960261,195.363677363717,118.40257771777978,7.647174126688898,6.177757711637023,1.3734521990229362,0.9468991210826221,0.6541891525337213,False
WV,66.61646051399538,413.9370861953864,352-2998,no,no,30.310651949158355,195.81744450112498,111.41854017103358,35.9415852969474,169.49788768359667,97.40346462130218,18.480404678098488,202.59514246267358,86.52139337736033,8.468864525822157,11.65745850696363,8.441470237416766,0.8976341447710801,2.299111955885105,True
TX,152.00405850368625,418.7907672509533,352-5118,no,no,22.964579598723585,265.3454392547375,102.75674367619952,46.031032070091314,220.27974513766225,126.39522733094279,18.740336963721592,200.67092682845634,88.4906429554913,9.403738853378856,13.526561656160453,1.5310263109154416,1.33557918524562,2.6531642865629173,False
ID,23.49891403081313,407.2405281043007,411-1045,no,no,-0.399173842327676,206.81514485044073,115.41531665358497,33.315691204692776,212.03063498035868,101.97306619851186,18.54198004650534,237.3086302553269,87.33663694901648,6.092547866439178,6.560700103235921,4.899858261388584,2.6765383902553976,4.0645789463881465,False
KY,177.3030812412879,413.2497807156106,410-5963,no,no,-0.8093337393320694,166.73118773678195,148.53794332678746,25.75993454154473,111.30097262980276,87.80781305906979,13.377976427247233,56.60961257376388,99.79387001928544,3.4812375110114244,9.291388393428303,3.0116651623681316,4.894681348597263,2.022249930039286,False
WV,153.24320262624195,413.01263016031464,372-7990,no,no,0.1432420570213675,139.12842557276466,105.87705108468069,21.16994428584668,261.8421572349122,94.08486198916628,20.963948570302318,204.86860376946174,113.0554429315173,9.384816439648475,4.9448810273439925,0.6446109196168415,0.9396873987229476,-1.9777665765587913,False
TN,117.92550149489574,404.5321551935407,396-9656,no,no,-1.2552756332784345,154.25562220113744,69.41718366807491,24.452669026150907,241.73730470788274,72.2953442933268,19.213182562845486,157.9431554278705,80.11882378315681,7.674858457480334,14.295796645378003,6.533957540439781,0.7393637408187343,1.610351954797559,False
AL,101.395112565055,418.06525578478625,359-5160,no,no,-1.1476384065859102,130.95519428416392,49.01273457602997,25.454605311780455,222.9164905811631,96.97516707974007,17.730635799305013,214.0816568938186,71.99697410526792,9.202541130962949,12.068155386556665,3.7184257013066735,-0.48360455890853027,2.372304248758593,False
MI,99.62963083893537,410.74213478153735,354-4752,no,no,0.8237602350677472,273.8141058140913,84.51572846364124,47.41417782667504,210.15008840189296,81.5235604616748,16.884178964783864,202.30519049802027,130.89390620047882,6.403825968173832,12.68640854855191,6.339926873209446,3.7798174835993175,5.318984320560113,True
NE,113.62711604249887,409.2014903257695,347-1640,no,no,0.37058303566897277,223.67508412393116,96.50571713831583,36.95325363326308,225.96258460722552,116.51912570178338,15.557973775310149,264.78714318213963,107.0956264526407,9.913609552712959,11.400030103984337,5.790440760473366,2.1218339796537373,1.6030292824662147,False
IN,105.30016226069004,413.20782238444843,418-4365,no,yes,4.263210613117168,274.17007209473064,92.66652991375277,46.27826197820658,289.8672892044452,107.6385990274453,24.895988285992086,269.7842564256632,123.88462626414254,15.156971436909382,3.3551591264175937,2.049198123852695,1.802311937897566,4.192757285606612,True
SD,153.64798051254428,513.6225353631182,329-9046,no,no,0.877697633270859,159.81029625645286,105.3397672291509,26.60450719414423,277.71124090694764,89.53119624084871,23.85388260450252,175.28406198935528,125.19478064276491,6.664750394563886,8.728659795892506,0.27338496743924656,2.3216543926672033,0.29075814402876365,True
MT,73.41852913685075,414.2965616769567,362-2787,no,yes,2.302291096187656,104.77359910884906,90.1770529970874,19.280101341047327,195.0950668707352,122.0652944485103,16.378282900336078,110.58769380042656,124.33394560460614,6.565629778844938,12.677242490448995,5.612018779921389,3.7991124674586287,0.5808621731562131,False
CT,74.14267163216473,414.4619483375467,371-2500,yes,no,28.857429646553737,116.398965054578,90.52905048021651,17.86240447512834,219.73652166845233,76.9834354694888,18.974941685668007,239.72093001475233,99.72467576779464,8.635270830151246,10.84936745608779,4.325443581624087,5.943156430359503,-1.109870422819632,False
TX,71.1399969699979,417.8745181608721,408-4865,no,yes,1.0503145800605425,221.4121988184415,105.6479860765524,38.459372772232484,196.84255856875663,101.57667969499929,17.4662176800999,163.49975248019274,107.73035491752918,7.2800079380186915,13.007420964088091,2.062356394505902,4.647261974341564,-0.7488960661523367,False
AL,64.00395281341224,416.31782116896176,374-5353,no,no,-1.4459626932021181,116.76793853326767,101.98383370800401,20.3901715518934,97.93144051555544,74.02366503647447,5.497696061143413,181.30075438547814,93.34701602785285,7.2886339292098175,7.0611454951969765,4.497204533471695,3.5776915576502843,4.739227619296572,False
MN,100.29546993010047,419.4022062775092,399-5564,no,no,0.7909065265931158,218.17201625684035,118.2492401732847,35.31226397969417,228.2694008297905,128.04768999455504,20.26727989423346,184.84689547326332,125.5664854864615,7.765003953585406,2.251019394261263,-0.7207149728685139,-1.7903821615882982,3.0071364211820977,False
TX,116.96066859176275,415.49744452063806,397-1766,no,no,1.3770291962296821,124.54221938181328,82.58381689931753,25.176012058420696,157.0908886962638,91.73803949018904,14.48702415746347,217.79584085573296,80.55468450642005,9.019994058229823,10.826995932516205,3.2295772504466385,2.4875058181376746,-2.5615331618788773,False
NJ,59.06380935548435,414.20593840084257,421-2245,yes,yes,33.099737688002946,163.093051491719,72.39781735632462,26.918857586953745,276.2508744434058,55.4229190217352,20.01579707059884,149.46371565629818,75.31713137736874,9.817843391814396,11.655747235730495,4.1725721826601845,5.226497057750101,1.629026471164291,False
ME,114.96019840742784,406.7763902330804,379-9524,no,no,33.81465144294958,199.09988439244052,122.17927414980338,31.814499750887524,239.9945122164913,113.69571165419978,23.20623204473759,286.8490245635177,70.04861476050324,16.884972697664278,9.423048722090908,5.769623379159668,5.712799369753561,-4.4712377168804425,False
MI,124.23879432399676,404.30600764561876,342-6696,no,no,47.85595953821691,148.92809773048717,85.3553532155244,26.835759959040384,148.2424845772825,91.24207231484586,10.058407394190287,201.8498101541808,107.75765692036215,9.635260361493518,11.779048484933778,3.3176790206966693,1.232556624097128,-0.6197621565479567,False
OK,73.22442408890142,414.4428084543876,393-3535,no,no,2.354490665658193,259.7263128091055,114.87752496704265,44.69899115430929,196.80316971675165,98.5123365024867,14.633523763822184,162.51431218318373,93.10467952927758,6.64460324671997,8.44571002549815,6.798233698990877,4.835055142932382,-0.32146167830843897,False
WY,88.23360073768976,417.28918667765475,346-4360,yes,yes,1.5285723847400272,245.76845364967522,82.99719078463536,42.70685662531811,158.8303975116633,86.87709178718875,14.033910623720988,169.94122634482028,102.89477275199208,5.0315450695401776,8.776733746371699,4.639989430736568,0.4905089923493351,3.3983529432729935,False
KY,113.57781576676648,416.19766834531214,369-4012,no,no,3.5267216354600883,172.11694108686885,120.24567516678256,27.260640399616918,142.8887916420623,123.3123403249712,12.989397581566601,214.2438403355136,85.99564191357904,6.893860377654949,8.534801736347044,6.084872213637202,3.767577443187693,3.132885491469669,True
TX,82.79867747153128,510.0406160131208,404-7518,no,no,-2.8739385949384317,184.88920275242575,110.31946465819668,32.80483250328395,169.74467898251396,100.09939073072276,15.905342609191463,201.64940034357735,96.6708792280237,11.888712729060906,15.314714242090613,1.590148659915957,8.272117423608663,4.157809956243877,False
OR,99.5231272980394,413.01013111236733,409-2983,yes,yes,2.7405662359811522,189.089766915863,96.21331674968172,36.9648567290491,202.68049849400114,103.64954964488774,18.20198467041696,271.72345600092314,76.65577815934755,9.302808906138036,18.16654648870987,2.758543711242493,1.7305871884650244,1.608418141518007,False
MD,113.77044410199615,415.45374603602545,420-9838,no,no,-1.9824886239990458,185.94269043615537,107.660234387242,29.404332540431074,154.74758762496148,99.94524707576089,12.100593971286013,213.47397741099772,101.06313562496449,8.749325825824503,10.219752458475414,4.7816827044441155,3.740408201961306,3.6171733412086846,False
SD,86.18582417824561,512.0256274103907,387-6716,no,no,-1.1286782381334592,260.76862825654393,107.34556255939675,44.85841761197906,152.136537031973,112.7137738086832,13.19712258697203,223.9403229465542,92.81859783293581,10.420614636223277,8.828724365156665,3.1109581485631113,2.1220996489357438,1.3906479942003593,False
MS,156.29060539408064,415.86143851293997,386-9981,no,no,1.122784888123336,179.1412509354455,123.06343626591563,29.099380609299978,195.53332326095085,98.96582820537608,15.856659253307177,225.19600829316062,84.63930884973959,5.026873773454075,6.790532801868448,7.117112996954568,3.164485299623417,1.6024863791420452,False
NY,46.12150072285477,510.33347033926674,391-1499,no,no,2.466440331021447,49.94321868642188,106.56451968646702,14.189212119194927,230.71870606891193,104.54023388934338,19.918518073849302,229.28158778935156,116.42339513886057,7.738811008152915,9.333773424740427,3.393549799931729,1.572053575939979,1.4689973802946188,False
AR,43.008889295324934,413.4060846934376,363-3571,no,no,-2.307153263363924,305.7134388590803,108.38828778507919,54.139264956300494,231.8600799978239,53.89754770890657,19.87691331921204,149.52015394603467,76.61008746869021,3.9431474935179534,7.503458466959394,4.817850072667127,-3.3889282385427864,2.706227229444144,True
NC,99.60195629379214,416.734363628224,360-1745,no,no,34.97491024464454,125.59542351318373,121.52373711123144,21.594214686059942,169.77198588691718,106.13313622219805,13.660182780847792,278.07566799867266,125.82107626307072,11.288589104129485,9.942244641562827,2.615547957345205,0.8723717819419454,-0.3108144081213169,True
WA,112.08526204887549,503.73619036251165,352-4541,no,no,0.19506414500262098,207.64414238508198,120.6493582034707,32.59426504826116,166.40781659463914,96.57154787791673,13.285564167674083,143.54011170701327,100.27892943567724,6.827365747492566,15.181203769221337,6.083109666588543,4.094007256398097,2.196007983445526,False
DE,55.826590598315754,510.7656914177303,346-4984,no,no,-0.37273200939142803,165.9974193478806,94.46485741935756,25.957887850447484,234.58005262327876,109.07717845408924,16.155591349394292,185.9580348370733,100.96885162234123,10.48555393876424,10.36584599756076,1.260068277123979,5.888430741710424,-1.0735544314976044,False
NJ,52.45259200836446,413.1406439618892,405-2831,no,no,1.708064122470375,228.13684144212388,120.66009832630706,40.35254901136358,131.5874759017043,124.79382645331201,12.95026003932116,225.69496676161515,125.3081326922249,8.892889356672551,11.279018145199148,3.700000436009858,3.54107850180041,12.352774773771134,True
NV,65.58068116356941,411.9832532253363,346-5036,no,no,28.87185523196904,199.99081405072678,84.5719849693434,31.34501560456502,133.4585054682561,84.41382839696492,11.735115013977168,231.64558734340082,64.32084347625648,9.456680493623441,8.211016345716251,3.905316311577383,4.9955145884316945,-0.9872919878030748,False
DC,119.93427024329459,407.5172610905973,398-8578,no,no,0.8386414170517595,153.00383744293282,107.1007110606766,23.567772310515863,183.48762499813324,115.54118155683278,10.946639701234748,55.124088280068875,137.08138672475107,2.1908378503795456,11.768404202842133,9.390275084877148,1.9531260679969509,2.8216419134112662,False
SC,66.96597155009128,509.9841780197506,355-1113,no,yes,28.52960712367537,123.23545833543196,93.91579475923109,20.907662530335756,234.02679767819015,90.19875431202405,21.43632053746859,199.3574717496434,142.63461654955904,7.368926479900368,7.872448726409123,2.4623748707951103,1.440431517798002,3.074603406505716,False
NC,41.368075826234765,509.0748343718868,412-9357,no,no,-2.593016661277991,219.74420334534832,101.63485565447134,37.80683333908715,267.46779115248967,102.76807716615116,22.473944382887044,212.1074305133636,95.60140622918091,10.415619723365694,4.322534034914115,3.673759874777292,2.416154737098293,0.39854206884187515,False
TX,130.77183044931127,410.072748485118,414-6426,no,no,-0.6505078271712113,213.73386758814604,80.55015054431657,37.24006281438859,253.0374132406106,97.4695119702928,19.516355767277233,243.1447057659262,89.40440880663029,11.73738793766123,14.978276567408136,0.2907438018271089,2.9999882200391017,0.7339930341803457,False
ME,116.78238658146006,408.9449020287106,336-9273,no,no,-1.8804997720575802,203.1998008679658,123.62618386934952,33.46094940436578,184.8873489582617,78.11547548971133,13.619149641269392,174.75340145428595,87.02984343293954,2.4768481273041623,9.145682046953286,1.2305848662935364,4.245009612913897,-0.1305052089575791,True
SC,109.33711068651347,408.30460074509466,339-2792,no,no,32.935099583950844,211.86907849102877,109.85229784689213,37.46029309226217,109.22282989291,66.6063681954357,7.9435556625047,189.5624618720072,143.84848566306806,9.818847181634585,7.86338786714704,5.812733800504929,-0.35117675897038536,9.211117522148925,True
FL,163.24618926088309,511.59454512233856,363-3818,no,no,0.904043271568453,298.6965205085402,141.91954760088905,48.91637057404715,242.06732830846906,105.97804387296773,18.37694933204359,243.88757494002107,92.0851230847054,11.07441302640926,10.11807038201146,5.674995659456854,4.125397500933256,0.2766127985830864,True
MA,129.91000958471398,415.0335014181435,328-1373,no,yes,-0.9263364090499131,216.38863173048514,103.04444788381676,37.43328870711288,188.33239835827197,137.98246014805815,14.535623999125459,167.42583346607896,104.22069371819545,8.167537225127528,12.998749022602741,2.385176963886794,5.276054971883821,2.0258062247376,True
ID,118.07830880306093,516.359728977647,337-1151,no,no,3.969910027567566,144.1889688559345,100.16326152619985,25.17824135733625,286.19194367798815,108.04551145124185,27.60126843271291,227.2827009458522,88.40466343172749,12.629189860445265,11.476404446887122,2.416046795187043,4.02017613137459,-1.0865260904929215,False
NY,131.41193949339763,408.3026938673135,415-6601,no,no,17.529105361520212,149.22405072158148,86.34157256124755,27.191298171257063,213.03228166725535,101.16283580586139,18.862251988765387,207.3502705236511,115.06773847863805,5.667409819738035,7.922374744820464,1.734462108758132,4.74544896989352,-0.8627968565829924,False
IN,86.68022423716063,510.3905641969794,345-6961,yes,no,-0.23886213579634843,126.82925577917912,156.95446160384435,23.683996103851076,270.0094272549264,83.13663882891183,26.942020635746943,239.65600008305003,101.62250448746744,8.229017653638866,8.372418805777466,8.491622182158132,1.6716167761530403,4.966834871901332,False
ID,139.61759855369633,411.57906390085344,344-9302,no,no,26.278325331779634,136.75633289470656,93.62220909284295,22.599335309790238,83.06684663674054,78.43888785698493,7.301477231240401,165.48803517981125,82.77165189506108,7.229521704522334,6.946954585714959,9.888178872013079,0.5771693147272359,-1.2069444824575548,False
UT,55.22507235051568,413.91309934539316,416-6886,no,yes,1.784109787539657,188.75261551644928,153.69678955157818,30.857844936361143,174.27684314606242,74.26330484817991,16.02853144016766,219.25423137545732,119.01270698897892,5.347248283321759,10.307972314991607,0.9806314244462042,3.72439968920759,3.923680910614105,False
AL,125.68032142846607,512.2947553635996,421-7214,no,yes,2.5551530430863982,195.76040697975776,85.1527450028157,30.503212487696835,196.00367268426734,104.13981415922021,14.798589613864566,298.8422300370218,83.14359419485487,12.996698359650804,14.227722367868598,2.1513416134791052,2.415550828654894,-2.0555433894105395,False
KY,126.11617996584062,507.3290862992803,342-8002,no,yes,0.8569929579864779,245.70157950530836,98.47223534712748,38.041995808154326,109.03111456101955,115.92031624291428,8.883943235108593,231.42958661802226,70.7573882930719,12.132130626484228,10.56836350920731,2.2457322226807923,3.46102266280929,1.85814739173648,False
WI,106.63340488714547,410.6848856513961,405-1108,no,no,2.1018254015759936,291.8955451668415,71.21007415205568,49.778051683861044,191.51739701144336,77.78121645068795,16.226639657723467,152.64483393933676,89.08186446378578,7.453277647318812,12.655278088628675,7.43406113571471,4.163196773124342,2.2081179770695405,True
MN,175.71158349922712,408.0646309423752,385-1118,no,no,-1.3302163440558783,174.5313934731594,100.11147568168028,29.604954238260774,157.81619799743842,88.47263908000863,14.440184890719499,181.01875561217005,87.33107954611418,8.227988167562646,12.858469958345015,2.57947164584408,2.9751856141606683,1.2850372544001116,False
IN,122.1774065564303,417.74148901494993,391-7166,no,no,1.836163920700764,178.61089701223412,70.37624448721165,28.327833752112348,144.4223755913478,96.95763357308246,12.061032838495626,116.25536277665991,111.5883104970657,4.764552340179183,9.678452754502457,6.09102218894077,3.5845972200412475,0.8039756297287854,False
LA,98.10786124308233,510.08476245739223,356-3333,no,yes,40.8094583003128,126.97992082309642,93.48617764493885,19.817800600263116,292.7309001369767,116.84592626056839,25.662654983464225,174.67179699317325,89.97190436754009,6.974259162324145,10.929348786980416,3.1495256406523238,3.5393890408956254,-0.4220746365410075,False
FL,127.96038174334365,414.3277507947473,346-8368,no,no,3.0257733495070718,242.17944592871035,85.16974736844625,43.79690771459186,283.90718755447614,88.30590372609224,24.571055754118127,183.60857550852836,115.00100824799415,7.289039658489341,13.28013173591405,-0.3741888533975062,2.8799474038094615,2.741143747181885,True
MN,77.56234633128696,411.283024124518,377-3139,no,no,29.663128015542917,144.35381252979565,102.75413819500244,26.061679560605626,210.53716069985393,104.66430054396011,17.434284654959548,106.29803001561118,121.55735231163085,5.17744675754024,17.03361424421989,5.534472249133953,3.176265333100134,2.412664163790453,True
RI,19.604885586807384,415.9045082454044,327-6179,no,yes,-1.8143662312021345,88.65566072757905,108.7963555654212,13.096786250556752,198.34213147422975,109.72962967446345,16.048617871151162,169.9873988515453,121.99486949707166,4.628214789196363,11.680989534957908,9.15672237128818,5.155320707604101,1.526551984719215,False
OR,54.26812023233543,409.3225502177661,386-9711,no,no,1.646281938734604,211.61603087122572,79.13242040998618,34.88530389776219,175.74155233088777,98.64703586836004,13.67201373061012,152.43043467966794,53.98881474347139,9.666230894350544,15.267153425734554,1.4621693871781143,4.736549736867816,3.869380644406158,False
TN,88.70500740190512,411.4365350017978,385-8184,no,no,23.697271040237204,201.52350939488292,129.62709143517347,35.03200538331281,205.20262397803998,113.55466302889016,19.47460737805743,127.25054541909907,114.39075832069801,4.374721590303187,7.845686880595604,8.284883414936568,2.6321514916650255,-1.9654044479354122,True
VA,81.58146635573364,512.2690648973944,370-8379,no,no,0.9840123475767003,145.4043471359278,57.534511305290586,23.497097951278917,286.9406332889337,131.9776590924594,23.865136777363176,182.11008765108187,118.65125089783626,9.295357708608883,8.800171648075816,2.050412053804771,3.6451578220542347,1.7870200587511957,False
NC,138.2908249054973,511.5313910517842,410-2015,no,yes,33.119608849862736,203.45460094012554,80.93865215317778,32.982609369189134,201.8169662339221,70.71943474716468,17.68779500892135,212.3514403992688,113.60987567543171,9.790726041808874,12.001700146539704,1.335877584990257,3.9170992255074886,-1.2065895513971965,True
WV,63.25560894387297,417.2646318850947,356-7511,no,yes,-1.1527504951008798,232.80910485617252,74.87508337341963,38.83350843243493,154.48892028517807,102.2734393829011,12.716889730689324,214.68565491828787,110.87157411962406,7.352721167199459,9.02147473356808,2.0216366653175095,2.1516047442023636,1.6019827919164116,False
UT,181.9285702544612,416.1670501836667,392-1105,no,no,7.139619999776176,85.11622641797287,118.42532516399906,16.89132177066495,284.44950170517365,98.24439327221592,26.36523478575464,182.37603748794112,133.74657920153814,10.7053296944021,7.318883274546412,3.0143410614553505,1.1163220224877513,2.0660698718471817,False
DC,88.1979319414901,409.30736541762263,377-8267,no,no,-2.1482746944798077,109.53529828495073,103.31150991363619,21.04280260503748,224.4594351829126,111.3622031533243,14.793824679955362,100.57530915818172,131.1540233012434,6.842926332231574,8.578126579566035,2.9685380675473847,2.7631011214938193,-1.887979855661503,False
UT,168.15135518434133,409.0414417974035,349-4396,no,no,-1.0430942394628067,158.36787824778366,88.81422413708121,25.049106364415458,274.6095307005531,85.74483606815915,24.07593969119351,175.56104337521805,94.3530114609215,4.778674804848716,15.04070762506361,1.0344690654677833,3.4735040236632035,1.0484919331395242,False
TX,85.59444277621338,416.7369446430024,364-2166,no,no,-0.9851370039235152,324.89218843114895,115.09347481456157,56.39110218926862,162.28197182788648,107.94555706557593,11.520179000584296,160.02048601087907,99.06922604345502,7.182859163861741,3.595361581143592,0.010416235008631203,3.086821963597867,1.1314990177626798,True
AK,56.117298400531894,506.36248446175216,368-8555,no,yes,-1.365682548931043,192.94022404764982,60.42345818422402,33.1371764942445,200.21219827333738,85.83369954788856,17.65140299893602,303.74123502619796,110.19782084967147,14.104732738105941,12.838418895958604,7.742874821013278,4.2878057470687185,-1.218534232138044,False
OK,18.2199392862114,411.99788113275696,337-4101,no,yes,-1.4753563555689937,109.8765853042523,94.91284354646915,16.683529015027897,143.0011841184251,76.25026753585725,12.226906897291585,187.61521364239115,73.96767297610577,4.427325375644206,7.592046597860676,9.739232582030661,2.4343831731039245,-0.8331391127766343,False
ID,116.71352631492793,413.52798419962045,351-6552,no,no,-0.542009569776787,144.8388670864873,120.11831695934166,24.415850973499914,163.98363365266127,113.58388227324514,10.733277783051001,276.2235714371817,104.40117399229553,8.178910639707803,7.637198427715931,3.0241846092505034,0.22072249650361675,3.7039367914400074,True
PA,111.51003412254872,509.7403596566549,380-9674,no,no,-0.5662086313122429,152.55443375709132,142.08621044474705,23.991531624004722,257.00350775305276,71.3525944668355,22.505279573633395,174.4476602000679,121.55265972104041,6.222674896295423,11.196575620310556,6.46908893783853,2.2811724030816465,-2.5609642304847506,False
VT,118.73582835438218,408.77627384661633,412-3527,no,yes,3.748263799722113,97.51106564585037,98.02516844472572,19.016110474306192,183.8460298503895,82.85706156515779,16.318363639316793,148.19424507557292,97.8121139326559,3.973557745875839,10.090378148810172,4.419380594870012,3.851809431998672,3.853832240715045,False
NM,116.23247079310663,415.6493633064577,414-2695,no,no,-0.7883702862340204,213.49724376912783,121.652029794991,38.9049440853106,151.20307099504524,82.15524218262445,12.547557685166492,264.65711622201195,77.57587553257021,9.712953805996944,13.064707947537045,8.137387578373062,1.3031013489854495,2.389672298801394,False
FL,32.345800406109376,512.2342116229121,342-5243,no,yes,0.688300432383717,239.82279180824622,118.68776613991382,39.95885383685182,258.33182264897,85.93996085800202,22.030868845004036,207.12129621689,82.82759378228835,6.693891516819365,8.353161431618883,2.2166033430741106,2.682555231758373,-1.500431225577815,True
RI,96.27761263098888,417.2969905971607,399-6852,no,no,-1.1537659329526029,160.25715418889644,91.05908895123684,25.881841374911374,180.66576590540708,95.61635926039736,15.613022164996272,156.18730997084592,101.3873348514528,6.705212475082171,13.444056118134117,1.8240930489306468,3.233131824004947,4.4160817029157,True
WY,131.4385331982986,413.2552297834124,387-4504,no,no,-1.1791915516829143,193.53970328369775,69.05264678449551,35.73918887529715,131.2461716580155,118.86002775983364,13.736440406381211,180.06491728692666,94.62839207805408,6.195447756643386,7.505159698042559,-0.1381411756445492,2.7122656158274068,4.802966663104146,True
RI,41.09978113225825,408.47715222010095,336-1090,no,no,32.591258924534756,116.2762509848819,95.50163681073465,22.052297881960037,167.20417806139187,83.85166521781063,13.501346262934529,182.8557938754597,81.11702120236261,10.537932710886185,13.98804652665486,7.622790060565606,5.457586267343266,-0.20431905948543472,False
PA,0.12853982366652084,406.30433690455635,410-9633,no,yes,-3.1427324956221865,123.98673172261958,113.87770357919119,18.82117719621497,235.59035169709284,77.72973885521483,22.106063912793054,76.06997113126,84.29155121749929,3.6505405466357654,4.689637822215152,4.228046828275161,1.45437748781108,-0.4184443097782915,False
ND,97.2018735834703,414.62350592329284,374-1836,yes,no,12.586003440694,116.27017034392128,95.23933725433328,19.693910662494698,195.34927171957582,127.648624576654,16.615099458829633,157.32612175409864,113.16939988335858,8.668626476772502,10.346381238736038,4.7455471133763645,-0.6649351225993203,-0.4111647379042802,False
HI,57.267578545128025,415.643582738097,331-9149,no,yes,28.36739366952014,105.66010094280475,84.25333524558367,17.782123224257532,198.41869193372318,108.18011196026117,19.371469249036124,185.54324664423623,92.31723433820343,5.063464849931421,6.669216342822465,5.750637887025502,3.3523141267105365,3.846645956188258,False
NJ,79.21376946655629,408.1825758470566,408-5183,no,no,2.1523473105691706,112.04024323431592,123.52589997154139,17.44844745269016,238.54702265925619,117.52359052225115,19.699716663079073,254.09692477571474,110.24125270078372,10.153552671618993,10.817115540116866,3.0211251372117403,2.5257814423769775,-0.8351699699336563,False
WI,81.84630305370338,419.82248807927937,398-4814,no,no,-3.573329053791036,157.18102414328413,105.05835561484638,27.851963388174894,204.5916057440909,98.31258813673512,15.867351567049434,228.85580973443933,73.70814029548757,10.582432229708944,10.182804143867028,2.827199545435466,-0.15776109289195883,6.245843703538292,False
FL,39.96632655253315,511.13281735479495,327-4795,no,no,-1.098153602697634,82.36370745355983,125.4927294189524,12.490109329832098,208.93244332753875,107.89001998120024,15.674646990841739,209.18597638825412,63.62628098776842,10.445957038639152,11.40636179942007,1.644568293647014,4.534510735255616,8.317098042843963,True
NY,104.64411044268569,413.8085934491732,408-4142,no,no,18.266218581299302,240.3942708450543,88.01467415166225,39.37947850928725,209.54038107467812,84.50590402871912,17.752369024901828,230.79790100338474,95.77288295132972,9.194608069051599,8.563134035152991,6.8453060003148405,0.32831908002976196,-0.44989387783878376,False
AK,116.95560144961715,418.85473951046043,367-6136,no,no,39.4714458117329,127.64411704905297,103.4683493616521,21.57731454032992,246.42934573493716,76.57657411794754,19.463653852074323,202.9746286611999,119.54015434449852,7.987740231597071,13.166623731819021,2.146573935830287,3.500639837623371,3.2768551647458537,False
WV,185.05516214110764,414.3051376590276,347-1473,no,no,33.1515389874143,169.46481159512578,105.49233046698582,26.121875435549285,193.9259749510936,75.28443457890492,19.26897668210593,197.05714971294753,88.96017100651837,8.056921630860172,9.172214641304075,3.103882682014048,3.337003449250406,2.459680211273497,False
CT,72.96336893527749,510.2650387716561,341-9764,no,yes,-0.8937648032159506,108.64483986039654,86.19889688075261,14.417093460046715,257.74342062945976,117.64325344227844,20.29757491648004,185.06358849430288,114.21754493488916,7.594272906736696,14.342474739943762,7.347966632062245,3.4433931585065336,3.6987531626816006,True
OH,80.20494473420631,414.02576837920475,332-2126,no,yes,-0.09503394439939326,221.70922639012886,114.13921341748828,39.23654473327665,206.85180653899894,75.11923068120947,16.269953261063616,167.5668537164899,138.1417732690199,11.908394613014227,11.43359804954337,4.598639881612155,2.0214311003138956,3.351477460633014,False
