state,account length,area code,phone number,international plan,voice mail plan,number vmail messages,total day minutes,total day calls,total day charge,total eve minutes,total eve calls,total eve charge,total night minutes,total night calls,total night charge,total intl minutes,total intl calls,total intl charge,customer service calls,churn
MD,158.29523029088867,503.0921041323546,397-7500,no,yes,14.12913484475455,159.09409533392522,117.65253220645094,33.69101360876812,215.03839017737485,59.93049249242029,17.52747792337166,183.13597031615416,106.88399846373363,5.367675489821208,14.93629093742137,2.929151331253088,-1.1799367756270271,3.563120087481136,True
GA,111.03875298807061,407.0939008684726,359-7521,yes,yes,31.523314154906526,189.94035782104123,114.62988608253919,29.015724647835516,126.44697828879231,116.79485211643421,7.591577949394873,135.95102305363423,108.07129593721088,18.173679248324802,0.6559489274456016,-0.7703727823494066,-0.9127889499172996,4.644741594736924,False
MS,67.14451128714691,419.18461392812065,361-7283,no,no,-2.472312786530143,306.5187950217624,109.3160381491321,53.64041941014201,186.5333630754663,112.21937870529798,21.78017949698153,233.60925942203195,115.2681996665879,1.4474696935005387,0.21784416175050936,8.290403783301423,4.459505520540596,-3.381463243754369,True
MI,87.85349391047382,405.8252075043193,373-8900,no,no,42.84517939676827,189.9716972478671,114.39506223948513,31.798978955504488,156.68693887278988,107.59520608170669,19.381118198793057,255.5185816031425,92.5967802097434,8.956606901235862,4.7306792586104445,12.359429298507974,-1.7484277528021082,9.504531000550582,False
WV,119.33811780401952,508.754826470281,354-3545,no,no,9.071274416742344,78.90386658071586,86.79967967300797,11.54067194388294,202.32552938954035,116.94859481285935,19.54624065892957,120.03074441264758,118.50168732884686,-3.0152448221478716,10.473752561510969,0.23474574879558663,-4.097128511542415,3.24762329165822,False
MI,176.71411798111285,504.35102300851975,362-8763,no,yes,45.63218434002152,102.24620121677019,56.67125139105468,25.031948606938222,342.26962728264016,80.17299192094045,32.53780531074334,168.49606916856575,102.48837313061873,-1.7313768658880173,2.7447753721675916,4.011779973482038,5.6469774204402965,0.27326615223717066,False
WI,50.95533066054015,411.75820793187535,410-5250,no,no,-6.005900615132932,187.48928989288768,83.41425561084286,30.264154061212384,139.4863608263988,103.64149422952248,14.195763474355767,168.66732628420542,102.99705177197676,-2.655679648625407,13.254037612492882,11.403345590672902,2.009189544335737,1.6495660922403754,False
AK,93.37322868996148,416.7905545810717,385-1214,no,no,30.069545047473312,209.45369707735605,82.56077027487854,34.71586935891061,321.87580861897965,104.66030038096463,21.77621655168665,278.75629182718745,113.58225390414445,15.693785735369824,9.16512258942768,2.167319181865813,7.700054828014417,-1.0919571352038737,False
VA,100.70596770157832,408.36462445858564,421-3528,no,no,-9.406862411924973,85.3354680714226,106.10513398237559,13.411421818625536,109.54340072404726,88.5341268042898,3.0971420431796,203.21352500573445,83.29206067193373,2.5447380211215114,10.287429545321478,4.527129843900086,2.4585677528665295,1.0248621709646815,False
OR,93.24014788808626,504.988461166747,327-3053,no,yes,4.508525406611782,138.4999789295339,102.7843679056723,19.84270790461247,175.3888270352007,127.05157993104864,14.605490505527271,188.15620532932647,80.89728038748797,7.016121879001561,9.1102012099032,11.20850763451639,-0.728780701503569,6.048821073408108,True
ND,79.66791746996283,413.42614025041,418-5300,no,no,-8.175940692652311,136.2408711239067,107.56265925181229,19.66954653687478,231.56354920259076,112.00785696349735,19.14542277393676,111.42837161223238,94.76127656198412,9.779580700719617,14.162898871842293,14.182141226964577,-3.986131998163451,-0.9838556697140368,False
NM,198.4559851253098,407.0128618941672,397-4976,no,no,-4.016006618046185,185.65732970902818,83.80507206410053,27.132765685420598,262.0289922705536,99.13622214355965,22.98471903422878,170.8737325884391,100.46730201862323,10.256725823132257,3.4102152351016013,-2.3038269627395884,-4.059651627662157,-1.940174377230635,False
IL,131.14730182229215,504.92920153929896,354-4577,no,no,-0.016007520156553382,202.55429775380992,62.99175658800627,42.97605056444307,194.27850533914076,98.66491426466257,15.64387586326979,127.07127359435769,125.7919507023611,8.029599558381543,-0.9420663538723684,1.9425337784863141,-1.0931835046321932,11.87206640817778,False
NY,171.38793784284488,516.8016986952323,403-9766,yes,yes,2.225032805705061,236.78521426480336,111.49632252979262,43.597444135302126,142.98112562243347,150.40561227779236,3.58367649559556,315.9573404266769,129.43854435479977,20.319106793508002,16.696231145998667,9.467945661328525,4.784723732175499,1.331479569659252,False
GA,126.64589171112232,414.287587878067,405-3916,no,yes,-1.3046731169765955,166.52574636024409,110.47100622109531,24.964017255701638,257.32524611098347,107.85411501203112,11.279033746256356,187.07638600582786,126.95694390064608,16.39714973217343,11.507005003978433,4.485574880119146,2.7250562874027717,3.3561475087141917,False
MS,193.69663012837452,424.453650880506,345-3734,no,no,7.595418383664408,104.33038391628867,53.54346056726662,23.928278173094114,224.80326736777627,127.8676727381388,22.64715208184512,237.8556212784977,79.60762165062408,4.681323933115254,5.273362734807018,10.53020913010031,-2.427521893783136,2.7598712768327793,False
MD,48.19133320532826,509.5232608075197,417-4810,no,yes,3.6161979109613966,228.11124983409232,87.6264784186808,32.23403099306315,156.65895244940367,132.5698605888427,9.676047658232838,164.84502936869615,96.63544261333334,9.626013671047293,20.36302505189216,-5.107822098844924,-10.883731168152242,7.540241099441086,False
TN,73.47317393659084,407.8201065190425,348-9938,no,no,3.223623770321043,159.62245911395294,85.76253650121443,34.68839175857835,287.87775265065295,98.45773870977533,22.92937797335343,269.413247260847,117.80016733137532,10.42891714056623,4.654331825418895,-0.7693917588902242,4.633042950628614,0.24106203407893653,False
ID,100.77039996074434,418.2044707927106,342-7514,no,no,22.85299549007668,217.6668634473666,127.24489306251661,42.785778849134616,183.95400947903303,77.56502426659058,12.160126751311005,209.2689880984864,97.62256493684706,8.586623990182934,6.322306678946138,11.92107557486079,6.786927143717843,-0.554686332596501,False
WY,74.84704895374102,496.637062088903,335-2019,no,no,38.496839487727016,135.35074408334032,67.89144936918021,35.561670070118204,171.2134425425631,83.64015284427575,9.88475448867412,133.51395052642846,70.53894236612796,-1.7973753976360491,4.591072707402643,7.8693685126318975,7.363420588262676,1.7649710730127512,False
AL,117.19080150744925,511.02469661826785,411-7390,no,no,-4.015325721392558,81.2852452828101,120.42989489564694,18.367757195393285,206.97100609632702,91.61495595747787,12.150740756183325,243.92413972873902,94.76462133883662,8.520258320499568,17.618853813395916,5.768209255033543,-1.5539976285373132,7.256553346663871,False
AK,113.67469139819188,407.75506755969525,349-3112,no,no,8.687712164935471,99.73353347244446,99.42290872775558,18.696172719325862,233.2886163974128,137.38622088676507,24.479181867342703,235.54320143155223,104.8672642070634,8.68627444859159,17.768954083174588,-3.2114491241879053,7.994105071003782,2.011941428042447,False
AK,72.68688483459825,422.43019446757575,383-4361,yes,no,10.110975284627857,104.17195116600978,92.10375678571909,22.455701924340744,147.29934309415262,76.69450433907778,11.354248407439238,216.0731198879887,78.69490875843373,16.761269550475042,16.76946636073052,-0.07494013953007972,5.56006864020873,-0.1756298327782559,False
MO,23.079288532647954,514.8233969708181,421-7205,no,no,2.5632826618188753,231.52742462756189,90.8627007221829,35.340952843132015,265.96313135778337,111.3280529382956,26.4938214796632,242.50798642181542,118.59441287004773,5.143482621707296,14.821803667012052,5.848260587559965,5.016092089000022,-0.17725794360932312,True
OK,100.131046734534,409.331541572266,390-9359,yes,yes,5.160065488397104,135.6202511874889,61.52481524475931,20.77291754148925,159.22781132148492,98.86648651357743,17.345424528253986,185.13389921604931,82.23652614237984,-3.3972747183023753,7.513449705157179,-4.915409693473141,-0.20693161378915237,-0.6026268765471297,False
ID,175.33114487290135,421.2106930931379,381-7003,yes,no,11.585401184715657,197.09566467576482,90.47547718524105,32.02877590773281,256.7923890244516,128.22132568720957,22.752820730036323,222.82523798337888,91.15202888376812,9.67949783936505,18.962143552289326,0.4737298937629202,2.1963044693799767,6.403182647907007,False
VT,124.64239405395865,413.688427372095,343-2392,no,yes,35.024987922548114,297.5945197055743,106.23297083553017,56.97440765450197,161.82368434933895,108.6118382241578,18.090217380381716,190.69395117784887,61.19192644821863,2.226172029456329,8.821974643260146,6.877003491741406,11.807587706102208,-1.581655333842301,False
ND,108.71756946590638,410.47773386851975,420-5645,no,no,5.510828199597698,183.099649726864,119.49063733701718,27.240608236088832,191.81231323731276,120.71352873056091,16.34154593309775,147.51087486343374,75.78404214523404,5.78211752045539,2.2868144033809967,13.948712775727692,11.086747307621835,5.348486676559355,False
UT,103.066232273973,415.985516254356,352-5000,no,no,4.622551341570423,173.7769711147557,114.73529941447984,25.709691512151704,192.7260945466089,128.89223268125988,23.129076942445675,162.12874268270608,131.11531861323897,10.753778544225316,9.867582141810862,1.3847573389865984,2.9985913538687234,3.5330897043401026,False
NJ,104.95660364426242,406.9861532216809,375-4900,no,no,-6.098616690499387,155.1531719815346,104.86743168446688,28.042690391035084,212.61063295915602,108.51430596102811,21.787082014879182,198.79954228121017,119.29640281067195,8.070922069480872,11.729764043327922,14.911339401755923,3.688474899178099,1.0781468116936415,False
WV,87.91991735295889,422.6923265701426,417-4063,no,no,-1.4686101993393688,172.7996306272644,130.6373820410613,32.99765248537933,188.46094226108352,113.68439231467606,20.962215962828758,289.22035492279247,69.25521586819528,10.89377511975456,7.175873782763675,6.748887200817658,-8.164960360260768,-0.9494546671898603,False
OR,104.38880760228747,416.70311014245607,352-4221,no,yes,19.318172473994267,135.075092026748,103.0591963695296,19.294597120299617,207.55308125772356,143.06853462042946,13.317411641095653,172.69528383995072,135.13707693221593,6.75719548934631,8.934487247080586,-3.9637664757881517,8.229795431017187,-6.410135704150518,False
AZ,103.90590602611871,416.02829460443,414-4276,no,no,34.06496420086377,114.52402200956621,119.23624954879082,24.632089763859668,233.75001075611868,109.82868239245651,20.94621893452463,189.08586096435118,106.22716718615358,12.876996145246448,15.282949380933037,17.189829768903202,7.128149832803647,6.3207042466397745,False
NH,120.26322208807781,419.5032354142772,402-9704,no,no,-9.416642006134119,194.80219832538003,116.71105774770824,40.141996710252016,223.283064904812,109.71855704645931,10.124884348987369,314.04323928047245,117.84239078564926,8.316665565001715,15.253066806031452,6.832078816156167,5.2853564768618,-5.975289243774047,False
KS,62.64642204137769,515.4643580904635,406-6708,no,yes,18.65238921393786,214.34290884774722,60.37186765274665,42.41230846741762,172.02247323928944,79.64181734278927,22.405114699415776,176.78918015109193,63.69093364349267,11.47240956939243,13.575664374119714,3.0328435596045793,-0.23195311393085616,0.8341704138294102,False
VT,57.22329140481733,418.9180254714865,361-5277,no,no,5.913624303587045,223.8376872243992,99.02940845100413,39.35646384264121,245.9018596221393,64.60847358596817,17.003365934817076,262.2770355678361,139.63867549818883,6.3277951386302735,8.599757801302674,0.3135015979383228,2.9020823501654776,0.2604561177803391,False
WI,122.79176516322033,415.09731736407474,350-2565,no,no,23.62816592796751,140.13400441253174,97.12242489362212,21.987011255555114,177.93515331068778,129.17638963981136,12.306490015664963,201.30136450069716,95.91744230626648,12.170352505149598,7.963584120817272,8.946716015574452,10.458767755306612,4.840141643463759,False
TN,73.6589921350541,411.04341206456894,358-6672,no,no,2.6063796522704425,158.52826767722635,90.65753987105403,35.46811817823707,207.71693892708595,82.90080748592368,10.023184678677666,365.9128132216585,112.32752386190091,8.704549430558243,1.7491407217427373,6.668594121405612,4.269761824147913,-3.4785724433069785,False
WV,91.53247570330812,408.8382573236335,349-4070,no,no,28.914506379697457,105.7521856187614,73.09173661476454,18.827019972457254,186.77006376507768,107.65880047432134,15.318641727530634,186.75927630308797,85.21791799767854,10.98255182578902,10.559978554836858,6.642236574458533,16.1283384073397,-2.7257788072893163,False
UT,134.9351298767991,421.19586031044014,396-9279,no,no,1.2095419750743306,152.40960308199263,121.86405345315288,32.161773098076026,196.30182460846225,130.20076841118097,15.05873893868384,161.22579975729263,95.57171259023472,7.060642751600094,8.513848324968933,21.03135496834217,7.077382852681135,2.672935401689899,False
OR,32.175599715758324,407.54551929958933,350-8884,no,no,22.26370288378425,175.23505479056192,115.80070133444863,39.001407395927885,242.54767816710176,118.99433516732427,29.57348833168415,234.62830078089158,79.51023195262383,11.532771321481048,10.007909772715209,-3.5235082351709366,-1.733869643339132,0.14596948229341478,False
OH,135.07741208248848,510.1662325817233,350-2832,no,no,35.11246311619955,206.65456320261293,95.4428929102509,40.04634039814967,154.1698585921886,84.82880128048025,17.476176934831514,229.8208133728105,91.12571598730254,15.36471725002124,1.047055335678552,1.6755365887407687,1.0259916408261587,-9.085555179189639,False
CO,123.07991212081023,423.6078845864846,419-1714,no,yes,-8.205926151122082,143.63418488580675,85.15413263037512,18.694543835464934,194.8605329095255,88.86300877604263,13.776744434755203,155.83589945703056,69.74184832118966,2.694528601430359,1.707823042111043,5.238892415150012,-1.0390433004735824,6.968977302941644,True
UT,111.89764710385725,423.10962063977615,330-1175,no,no,-9.149650811646909,298.58710076081286,96.69562858710135,43.374886093458564,218.33383757812948,89.90862957648773,10.458835239437377,237.7820345386005,112.60672256485147,10.184744065177666,16.549898806255335,8.739480001078629,8.068522936698022,11.038738741819444,True
WY,140.43645380518183,407.95912096538336,338-8784,no,yes,-0.6096415833349593,131.27962617010414,112.30137856080357,22.141852899684498,127.55385413760392,101.69141642250516,-0.11835256122000004,267.3850725740642,122.84167741675331,13.756503328557185,3.922592652229591,4.49795220989847,9.037756077788464,2.743094633290058,False
IN,105.74406942991239,405.7322421134719,329-6192,no,no,-1.0562163980563974,237.56946279379483,128.31129937885203,43.46749561729113,197.53887091539463,98.81963717000453,11.798733600257332,157.11637747859564,83.57363262706775,5.8449435660311275,9.049824840847782,-5.973199935295716,11.28143719226825,-1.9279664150032998,False
IL,145.66624574896574,415.3158675010425,416-1557,no,no,1.361508652758752,194.06311205169672,86.9852209844901,34.11392933422007,207.85746145675697,84.92760850456052,10.463917261896572,271.8737298763655,81.70531865362757,15.473946862763036,4.6460210779574345,-0.27221141762603795,0.7181477702421049,3.3483972087153626,False
NY,112.23384519870893,419.00209178957607,353-8363,no,no,-3.2475374511816444,164.89519662640143,142.99266553230595,38.20541032731837,203.93796656537373,98.45784508454044,19.603067094588443,172.27286640576168,88.78947087536434,9.529105604621918,8.62836031734621,12.75184207905822,5.880043048521506,6.913980328576856,False
AR,126.87934639330261,409.57790627098683,379-5211,yes,no,42.428458328927945,166.6181028154477,101.91780970458912,32.28528143880703,187.9174167459995,79.45781767564094,15.765264870196113,251.54104628002153,122.10890451421798,8.500356945126205,5.626536795980274,-2.468533047130247,7.8020911937432285,-7.625130647101798,False
IL,76.75628694646144,406.3906364490503,417-9844,no,no,0.8030249468972099,113.63173977603148,100.15774647558544,18.40279391624683,163.3565458135641,87.84243793787027,13.716631380243827,242.59566996358063,143.53252282074322,16.893659128644046,11.542801317919189,8.797660051384316,10.829167980035805,-1.43723837537313,False
OR,97.66774505818103,416.65848289357297,388-6479,no,no,22.16440889258113,241.19909747124788,86.28851004535815,36.42328948445055,254.22460647781668,153.8290936373043,17.04539045759033,165.0735038491512,71.81228343266149,9.949480621182238,13.531394483949594,3.3459074711601575,-3.232633065377663,8.497702408476663,False
RI,98.92756653292372,407.8914577005615,386-1131,no,no,0.9861693870352282,172.51736377573525,75.92036605230301,34.782186889486724,140.72747522579735,151.82858497243228,12.52016197370164,147.27032756680367,106.82540944078313,2.2071631672683134,2.9899738018441546,8.816817016492255,5.4005956649123785,-6.621049445231652,False
MS,6.438262422545064,411.678309102135,338-9044,no,no,5.01454934474039,187.0666331174275,118.12336687321124,31.419693853958744,208.6492871593972,132.49793585812318,10.207967595798591,161.94264439315148,88.70567479509191,3.407022710147565,9.677715987514413,4.965471503889903,-2.15517832669043,1.6002882679836514,False
MN,79.73055915446224,408.6452116429362,336-7600,no,no,19.88008707242232,191.4105406102969,78.80477397785474,27.29930115883634,203.3076624212894,110.38661210518823,16.64850045479026,213.4077238147053,94.03752968131482,8.79243682940002,16.916152557133397,5.485494361503533,0.04116576291498486,-1.075853022283952,False
PA,76.21322135661931,409.32712022819805,351-2589,no,no,26.210089498541397,223.9958418933608,116.16302912123598,38.451303014576354,178.83877210660776,100.72308556294634,19.62123581480444,276.5025404400961,108.33484699360103,14.427391078497479,8.276838968723302,0.5507294319616785,-3.993952078834389,0.9223154671332523,False
PA,42.783083328387775,508.1230246653989,380-6413,no,yes,3.6799205243279545,173.70359915170553,115.67545707145489,23.871309444364968,147.81466904264303,121.21532918578262,10.192836090056232,254.58945094729523,121.32662250740918,0.3227975262395404,12.329446947020205,3.3163382630349516,-0.26471707113177967,10.879252569090509,True
HI,107.78658451886261,419.5191284430476,335-6832,no,no,-9.123073185235956,240.03987995612061,96.33376607157462,38.55181244825092,227.11061341301755,126.00864313644529,21.208219120341443,247.51132638266228,100.14851567798156,7.307453257780378,8.114398093093302,5.176747614032049,-4.388510839235879,6.111421686716848,False
LA,102.064456976112,421.4441619615549,384-6264,no,no,-8.934238252928887,114.03133459749931,92.44607264292095,19.290959882213333,198.0341392709479,86.36816774464789,6.93567610714728,282.777205545855,91.50996236150469,9.912610102025027,13.976223518007108,1.8376858687265092,-2.749752041855163,2.4876894579646827,True
CO,12.369277986568202,419.84948846827706,387-6912,no,yes,-0.3802937265072192,160.07503156640647,107.73951007776358,22.994109758325045,229.99208593050784,134.96012996667224,9.274576015435136,154.35492716049404,91.71571300639707,-0.4882709486935477,-2.2437508597209845,18.284835524219268,-1.7728650230598513,-2.0855847918687234,False
NH,116.84852962819565,508.61875807393005,415-2865,no,no,15.011630586590488,128.00529529462662,101.98646837059847,20.221879155218218,187.56996269738494,108.53939592625821,17.41629367798208,169.13805106894824,114.4543383154178,2.1611638274034624,11.35701054506464,-2.011289892254922,3.025487665636806,8.3647963640359,False
AR,111.34208842643005,513.7791075209418,355-8887,no,no,27.89904922024104,170.61472088054757,87.08408920196447,25.299400829433406,108.34008149870849,112.92374637019093,14.575095216310098,165.6701335631967,92.66596541456408,8.146506258185367,6.423561610403684,2.708282183979003,2.5194638752457283,6.874590675531832,False
AZ,103.65159285963898,510.3898069873002,394-8861,no,no,0.10008451091752678,189.9604672561756,70.16845317117958,28.663554018398823,147.9439765263997,65.82442400816856,12.078830132519368,240.56540996848307,88.61208711239702,8.535438763493534,2.0553980051113125,-1.7105637510883893,-5.980064625763349,4.915966962162535,False
AK,161.25916049496422,408.8212701071702,367-8168,no,no,2.909324672271053,325.37627260166477,96.24181601086946,49.7498974143422,234.15078873130838,139.7670542132149,30.30604211129783,240.1225347267653,100.2153960456974,8.81836835940976,2.4875177688009735,14.774959546842975,15.816965941273532,5.274526339796937,True
MA,143.8819874518532,418.3636468924887,366-9074,no,no,-6.227976347806429,127.88249962147731,73.01131385190943,18.736177176984384,324.35371509935584,77.87440665595,20.0630099462727,163.91532786159152,127.90196609397489,0.17680102412394216,9.082059913362825,4.445391717790405,0.3673759267519112,5.237639377840328,False
WI,104.36746651741943,415.73065820478473,393-6053,no,no,-0.05372285204347364,147.3293070958162,89.06211938685615,20.496507791130234,102.79467017151637,116.59087473650487,6.320080957806193,121.11766686201366,98.53863587191171,4.08241646854251,10.848022943053094,-1.3393659631649033,-3.566316853553417,-1.3727416534479522,False
UT,114.37535322448923,522.9677400103466,336-2829,no,no,-6.705283689788921,198.07454182292415,125.86965307683214,35.672920579879225,208.95338071328626,102.04099961625865,18.2404584902545,284.17127365200156,89.81756407399479,5.219679266303553,11.50596756233685,1.8404330759556073,5.83276993553002,-1.969929318145248,False
WY,113.32887462583278,415.2863543163928,340-8875,no,no,37.934289671857,94.42537665932115,89.75575309886206,17.374000267651454,188.38241769444855,84.9931858119419,17.591874235843196,163.6525522473414,130.28155495206207,14.775148339203389,4.336737741919064,-5.294588322864197,2.7571229776602197,1.0281842394226637,False
IN,63.32842587360024,513.5557507846726,348-5767,yes,no,-9.391425211816603,124.67987715060134,100.20839068051366,28.393576124953942,161.9618082341323,105.4762298279404,11.330486497375894,211.3138242207523,106.42566662841277,17.986638785155264,19.055855954345475,1.8338427033809284,-0.0932018812811326,-6.666749468695594,False
MN,93.68716927113668,409.2458525064409,370-8023,no,no,1.741550492704398,149.58526834709102,126.12306558860433,34.45351695218801,174.83354354554643,89.31246327285996,9.593675002855742,144.41472271837227,77.72134981916628,3.764171514533538,10.678627999037285,6.07876137371139,5.543074828753855,0.2866305211262692,False
DE,22.860979759719072,415.8186112752901,407-8376,yes,no,-7.344996904485561,143.73189777194628,132.10132160485594,27.716625069608845,238.6900884293297,92.30233351572379,23.47131432617697,214.43246507426076,116.89439110915022,4.367799391962383,4.22843076803999,11.80618774320993,-1.442070216363995,-1.961727752606572,False
UT,103.05377151715804,402.98155298183445,379-2991,no,no,-1.9176389661089774,282.8846575783993,125.78464489090433,49.917935123166544,187.7020596718544,86.3011679281127,15.91620327985524,149.43784159748014,72.52617290191087,11.053012136818063,14.068657795193744,11.403429851550907,2.6215411242616744,5.857003099416505,False
DE,108.15881207555317,406.30506386400043,327-5817,no,no,35.47463845724624,230.87774325858535,87.33710533676717,44.021686361474465,218.7047352207848,101.45100151991844,16.386894888958878,198.47979502309605,80.76988090061302,11.631818918971913,14.014157567593143,3.4756177609776278,10.218120975089706,-4.63077656444902,False
NJ,93.86235292318389,505.63720445459217,374-2073,no,no,1.1368999429920872,193.15398044305522,99.35595457057268,33.6429440850108,177.20791926743783,104.76513002916914,17.934072791906463,143.76836157703553,112.04715972439219,15.8237259356425,12.63049652826604,6.8502779679076875,4.07772543054712,4.146995359562261,False
GA,105.27596675878009,414.76141490914785,347-1263,no,yes,-8.228301118621506,112.6525120683182,149.76676496304913,18.80099672713296,188.81059261679263,146.8438968369073,15.218260750558818,214.15706814046152,95.57518161965959,20.455388536051217,7.288281635162834,8.042531796900985,5.770600124899689,4.11264724096498,False
MN,33.011110430298956,397.4723036089551,420-8308,no,no,-3.3619692234701204,136.66001554500437,120.34519795814472,23.333370968263008,169.7133606613876,78.10376550930705,12.75128908401736,216.6259405467265,121.9199199832288,-0.424037845507911,8.681281831088722,13.248634161382633,0.16936312964004063,4.490797952156146,True
MN,63.86162780030153,412.27839103863624,337-2442,no,no,-7.50689262738401,182.12273427017678,98.48244311836942,26.651650179689845,204.4764605042943,90.9492950030454,16.76711534424154,196.85352150984687,95.07783930962991,14.57329730411314,14.895779992754036,0.980123594964561,3.1460079303476074,5.345970453576099,False
DE,147.17807463943123,508.7619348343779,337-9326,no,no,-8.473792498025967,160.78576705216125,125.1679779026968,30.6145977715242,290.8442310817033,105.85456605266478,20.624711232506414,222.7658132550338,95.20100495818664,9.167460259721805,19.176857704141902,12.54695548835602,-0.10406947159114033,3.9617463991851816,False
NY,61.43041803473458,413.9228672325727,420-2796,no,yes,0.5883158806698715,239.79115108968074,91.48154540803648,41.54352595070835,125.4675365174381,134.28194471151286,5.8362825900998505,228.85397551096503,104.45733663874816,13.025441895658707,10.329196130027698,-1.4601940222635301,-1.7754135493709304,2.810461389014025,False
TN,68.88359923558811,411.6913820090593,338-6018,no,yes,2.8014917178005163,217.20682412396036,95.55470780879216,42.24759487145321,274.3497272514037,119.55350154348186,20.95148840183319,203.83666758180973,142.22753774672037,12.97924169332057,11.743046049599242,7.899685275050786,0.9081252428648408,0.17702142247950664,True
WY,42.19574642316731,508.292430928093,385-2699,no,no,2.2030296035784476,204.13397530050332,138.88678951830224,39.79567951792658,222.91601542496372,87.46845422162863,18.360354865020977,190.54577370556598,109.48374527538148,12.369573331585446,23.46803348821682,0.8967251457826158,-0.2625396573306982,-2.393325173960253,False
FL,35.352426930551,423.6194691406193,347-9968,no,no,17.013134074398756,160.10252607302806,95.424736221566,22.630241888620112,246.33665849858238,119.32161427180323,11.783632469204779,195.90255905359507,129.96661722782125,13.991848265208159,13.017572749419472,1.5813437365567666,8.080191371609857,-1.4516429563416224,False
CT,51.45501152743141,411.310726407453,359-2197,no,no,-0.05955425442909229,220.97763107463643,112.33816892883904,43.953455234493774,271.254824354379,118.76586785709168,28.373723507671684,285.41056205037813,80.75501306581205,10.158652083735543,8.003052590214306,3.576752118863524,4.815685761707736,7.90271083279663,True
OH,185.09249537275193,412.1984961155093,384-4938,no,no,-1.3669510937498388,197.90373354410153,91.3657390311126,19.496290217482112,243.97508980541855,72.93851060260977,21.052206287388977,299.3454369313121,111.22999638367838,8.92559634890408,8.489582778162545,0.12003165631362034,-8.891503339116676,-0.011349886103227291,False
NV,93.32986389595317,414.6582610581902,366-9015,no,yes,-5.365346635311572,217.12565746586742,108.35240481716097,47.19112872478906,159.46510043093085,69.09304159854582,7.954552143728989,192.15310275746666,90.99059496544378,14.394565639920891,12.28403604922914,6.130275220089601,11.460914148658885,1.941369143357915,False
IA,69.95880135331356,414.8584333217387,342-1960,no,no,44.799601641247506,173.7941818927335,116.42333058967205,22.837773611251677,200.00912937122874,112.15516967544862,25.42297586067682,169.68179942483675,99.31640233590458,3.501360087106061,-8.926266428164826,9.132708210888278,4.9056631313783425,1.6139590113163873,False
MN,119.11762795925819,404.1602228312992,334-2577,no,no,-6.6067419266308525,118.82374665085283,98.74817645426522,21.995560895854346,151.51099694433552,104.4769424456521,12.95896164480954,269.54521649768077,119.55398763024013,21.39699355076808,14.738577801409035,-6.557808123707273,8.313022402408137,3.857595167732712,False
ME,77.35881689878343,404.15434891128075,380-7742,no,no,-4.225827635634597,117.11038568347911,102.5554527219318,21.48708083073764,195.11275220070834,95.44491876350588,9.674255855397266,213.02900516243656,94.88005651767938,5.8481235075340265,4.041154561046321,0.12698804216972237,1.9552736040273522,0.2801610121849829,False
OH,125.68261374910482,420.0526201016336,331-4902,no,no,0.4446343521902093,148.7038091682894,55.18191467624459,29.95858430920875,173.45532978960173,150.86797036257184,23.11860456926731,168.2690782296926,115.54198433059588,5.825820681562247,2.6096060273933066,-1.4328077637896754,-5.800251201310117,1.7610736716347182,True
MO,25.71507289609366,412.9010781124159,385-4766,no,no,-0.5890304377046115,181.9626394259922,121.38016716981795,29.70651596347794,200.98148891202888,114.42488218577012,24.094340815595192,244.2566381235441,94.97845714622362,9.727948544883786,2.2990873892196575,9.52541216519553,-4.110248744856827,7.685001607575078,False
WA,23.50889270133714,409.5265180648456,342-8348,no,no,15.32364018947388,227.82404186424907,67.7418673921975,27.932407640689718,249.74485429769032,106.18901781431029,16.53609495546525,60.74608260687086,106.15394879389773,-4.945301860849327,4.11792761557387,13.102013625830072,10.646240702417787,-6.436580974707195,False
FL,122.74216080261893,407.7842982796528,410-9961,no,no,-6.728977987525038,230.24194287999035,100.20022483015384,36.44356044309722,214.21206080001755,76.36176630364344,16.295099409520905,228.553002866167,74.62625144169496,2.7491219592866427,0.39837292829517024,4.126788386020615,-7.566399645815888,0.9345630241472236,False
SC,150.73333516308242,510.59004876564563,403-9167,no,no,-0.6254936041589103,212.67372249140524,86.91153257505836,35.65418848750171,183.0060799011618,98.42263860005943,13.492065418683445,296.174406502543,143.2317798347665,18.060172445127105,14.44675592927663,1.4834792756138886,-4.528122741253482,-2.1046241614806194,False
ID,83.77398260862657,405.13647887903085,351-6366,no,yes,-7.118660556018622,132.76270530559202,117.89971304939971,11.83403991691348,230.85886155124012,100.60129414896552,10.112656284486675,142.1953236437625,119.29986367079289,-2.2801940111075982,19.745323517870013,-5.076019991149359,1.425853364339881,-10.045126162239411,False
HI,125.38307275888263,509.79626821091404,391-2022,no,no,28.061070620150247,229.00419880111124,113.2491190576624,39.34685804480369,286.1803187512712,77.00929281409871,26.073437529470315,181.23293930270788,80.04563756358552,20.568314143567214,16.605523446124835,12.743950240101961,-5.063871333075199,1.5940659059159583,False
MN,48.77569846681335,419.3398996717413,369-5810,no,yes,-1.7354659105759227,205.42937053291303,97.8488923135655,29.37074255667727,276.83925085400296,134.1751148030141,27.44572702707673,185.95377414921418,114.72354930919202,7.60937007354514,11.511188374273297,11.59465141206975,5.635700307594019,-4.772236576122603,False
