state,account length,area code,phone number,international plan,voice mail plan,number vmail messages,total day minutes,total day calls,total day charge,total eve minutes,total eve calls,total eve charge,total night minutes,total night calls,total night charge,total intl minutes,total intl calls,total intl charge,customer service calls,churn
MS,112.94633192746059,416.28030676665253,344-9403,no,no,-0.13152789307488355,205.13711371268798,111.84798414696557,36.85655235661126,174.017206252314,100.63895311521541,18.802610549478622,299.6898496369131,120.90447563800153,11.041659883255784,10.005418054516195,4.39825627568394,-0.856206900200136,1.0699219763929926,False
DE,81.95072459524448,414.3796835093443,402-2728,no,yes,31.89570217834824,209.26388283923933,135.8515805279403,36.17566813093703,200.33411320766038,123.06005259134552,15.30576041479237,167.1605789620309,111.16588640063466,5.570956550504679,5.988333559918827,15.534806232621694,0.7283827603950326,-2.2809028470175274,False
WY,90.61207265569341,510.3893469673855,332-5084,no,no,18.293116889028813,142.4552363533244,103.59551479432089,26.567717466711482,201.62224990277173,111.10478882836952,16.10623619757403,252.56167057254524,123.99684228835426,13.784141564361022,9.421558324511643,1.1785844739101536,2.9493627651310734,3.954053925285152,False
UT,134.63438045709177,412.26494117101527,353-5557,no,no,-0.008714800792185815,264.5821932619813,81.63260492549165,47.30976963463315,128.94619043404876,115.05476808505442,13.3804694012871,192.0342586878218,106.62309955198181,9.849332238669094,12.290754171207858,3.398332694670154,3.4304246256466278,-1.7132735370414798,False
WV,103.34392581296527,417.3416233284895,350-6759,no,no,-2.058289928222406,221.82816279077198,107.86718509511061,42.84570022189456,182.20391760371274,77.11763658314109,15.791631170445937,207.00285822577058,106.05028953942286,10.898822927518719,13.022685749700537,4.514387385529074,6.95306069068502,-1.5589618997599217,True
FL,87.53460060645821,403.65492648608887,347-7675,no,no,0.5994740899547668,158.04644071904073,119.86544543482583,27.332367700868375,176.6253446011578,108.02471518955052,14.875218171358693,262.5056525456616,104.87600456385904,11.655296334175826,13.859810884666636,6.262774938473699,1.2897755261658952,2.9155531413584876,False
AZ,94.05922073262617,411.7249117886962,400-4344,no,no,21.95164363368186,156.9699654073265,52.82993833911915,25.691665696461925,240.54535618253342,121.27806199918444,14.372005567237524,123.3898594960389,108.1054010438131,3.6804156413013156,14.27159959106334,4.077161992354165,-0.47645157157927587,1.6313088055690201,False
ME,90.39860845887705,406.77224908016944,378-2432,no,no,-4.905981394647416,152.45727374524074,83.75688654420637,18.699434028320674,292.79777620706085,91.31267899223633,24.089760017330565,245.3184303676449,105.34446406058596,8.790903926917764,11.249955236782956,1.4433986512832526,2.217363555848675,2.0689413237057193,False
WA,34.54962046218923,410.79192796779074,384-8890,no,no,-3.3605582559032348,225.00357470927588,125.82578106198224,40.50452028102319,205.10530825799535,104.70017686353194,19.97211236847015,123.04700844443192,96.51537723410459,6.606983373235994,5.545022156907493,0.10634386417459174,0.021826366820829834,4.471514789121992,False
ME,140.87269856976266,419.7848104700221,366-9430,no,no,33.04858180282914,324.97298448549816,85.46474382977328,56.35560754081171,283.85793094236624,109.56649219884108,21.718870053597936,207.62011938811028,112.55415673231813,14.197008593922124,10.057579913001746,1.3432476902095647,3.4696305929740863,8.063134600353091,True
WV,148.27047048300273,407.79797204157256,367-8298,no,no,-0.009774965418394706,151.40991933662082,149.12867665393316,26.5679784625474,261.40868794170564,88.49141825576899,24.38200419691942,226.48691157324467,96.200920429096,7.327794764670183,8.235844472481102,5.063028675641393,7.225004770918524,2.7777465061229796,False
ID,160.04127966845022,413.7229079113261,387-9855,no,yes,25.14693779666726,216.9002686657878,91.29652436517895,34.50584551441729,138.39993442535635,102.10767659776157,12.61396946594729,144.9166514020408,107.60176981185136,3.5260501295718463,10.776246374761648,3.413137557375167,7.655022069952011,2.337519575098799,False
SC,88.83294484205001,418.66406838794,343-3227,no,no,32.24003044349427,180.00242191790386,104.69841701551961,32.54545601002167,195.6381507701234,105.13765277042715,16.120854677456315,128.20721831828084,75.29706025145339,2.3225169200432036,14.588492778601225,1.4604353015345009,6.458328029468294,2.2627444496671973,False
NV,63.015968581355104,412.6055628856407,388-8948,no,no,1.7240035214440255,177.83812486351752,125.68602740374021,29.918290722515604,235.6181254606499,103.2583004550768,23.62326398880701,229.6636436581625,72.62528418571816,12.954583969636264,10.544248485451885,3.9343919085166403,1.1513423562093794,-0.07872867661979939,False
NE,105.4206284368102,414.7450305971897,404-6337,no,no,-0.3416116571858434,129.45528553358193,105.2264520937895,20.826733666862047,180.75144723969817,104.71378880966739,14.450467922760273,243.47601706600622,69.23903568340776,10.883570973025078,11.084800384348638,6.776870852509499,2.914774622345287,-2.7519184376373538,False
NH,79.6222750849336,510.3631138189907,396-1106,no,yes,-2.8291355842227857,166.85710745790567,99.29293580502248,28.002034232495273,258.42281143079776,78.3693980368142,21.06955889637034,168.9181082891146,113.9544215443272,9.356190509927803,8.513150258171487,1.0082124424864407,3.9738330493490963,3.075517369525743,False
OK,103.01237180492298,412.57890959995933,337-7879,no,no,1.1559230121387567,198.90031668423921,88.81661909561659,35.379555154496494,111.11290959881251,83.4225506071232,9.456590846951734,238.58671457686256,62.5946788076352,9.126095825672744,9.371710591245618,5.498281548276924,-0.6918734300454172,5.872137754416075,False
NC,108.35814056841757,511.31255314010133,417-5813,no,no,-0.1980355747356976,152.12013184617524,82.9942785366001,22.874103966909615,290.1707051501996,111.26320039650041,24.691574723995295,208.88964335222033,83.54428854954398,11.234707552545443,7.658071159413712,10.296098292422753,-0.44240122088501255,7.665705383251932,False
GA,106.99287690616691,510.5288778632894,393-3274,no,no,-1.8873575824361963,124.73013877677518,112.72769494196491,23.007655585722038,265.05276442175733,99.0786006756523,24.53087270614433,244.24060225345644,106.91333341370465,10.007093974652147,12.109607068020594,9.918481213922904,4.203417835335973,4.068116875317964,False
RI,61.24443465321897,414.4003612387051,408-6266,no,no,33.125997261432275,178.3341650067885,109.32637966778918,29.147334929575916,309.44390991269813,82.91402671536028,22.15233441708188,261.52272013919213,48.15120881701296,7.24522333764581,8.700982246104628,-1.0778553623343523,-0.8032956815871941,0.19339921327622855,False
VT,106.76592045521221,414.8483288924361,332-1502,no,no,23.611408842187824,273.4542665928236,99.8304568610767,44.64258887930254,191.96433974973473,121.2588841911996,19.054135804813875,298.9746470403578,111.40449668650795,16.248694712248117,11.522364150819637,3.498293151629513,6.197813936174384,3.788808714092415,False
MO,67.73628053789236,418.91377625703495,363-3515,no,yes,38.53893579444749,141.21121826843316,139.36591102741068,26.795720142673247,242.95451056037913,88.23540338794396,20.744294203111487,303.87509464365604,73.16789875877663,13.48132420136793,10.661615432280184,5.0762773173804066,1.8454296017642857,6.359094436047954,False
TN,60.09180426678414,408.0111160523924,375-3586,no,no,19.762220550267603,148.27675905266275,98.98202743135933,22.77491461671329,147.85838208323736,83.57299149675671,14.222103739404005,212.97610045095166,109.54787159346147,8.539103136676301,7.262663163427011,-1.6948371525615498,4.321661022256979,0.328118671766946,False
NY,71.12948986136107,413.8150081861055,383-7689,no,yes,-3.914845616680913,127.04353558471308,114.99816632469592,23.870327203031394,134.39910877155768,122.4081884656899,18.485551249778574,155.96264753327395,87.63497035789362,8.053872343916,8.795216696454288,4.575879642374299,3.480443666569603,-0.580513508420494,False
OK,80.3411760880933,413.3064785031589,392-6856,no,no,0.22429624768461687,178.54370113663182,83.51893128640432,30.764100174126717,222.0382768062757,68.72815996042158,17.415018796537534,189.15338802189297,109.16034621527835,4.137500709207188,14.488470772357427,3.4748930239995177,7.112569259730611,6.62804262443432,False
NJ,90.5307355625701,406.3387045384915,417-4404,no,no,-2.4081431211642434,244.4926163661567,112.65243960444631,36.945169753389784,187.58979616115457,96.9459540275977,11.79598828623348,155.16024942398676,109.43613434416955,8.38216930611137,15.827268224694603,6.154407869094937,-3.1145454611508128,-1.0543378599955227,True
CA,105.92106228169493,410.7937120118717,353-7407,no,yes,-3.0609866029322035,231.72399819479435,113.08356077028718,43.6534275549395,184.39077960358298,119.82793610519059,16.421397085475338,156.02790288441216,120.06143490641202,5.112568136910124,8.327774547230948,1.078449899079276,6.891324076146194,0.2845424584539131,False
DC,114.45909121785527,405.7488740750206,415-2176,no,no,-0.7220995323078212,289.06532241994756,119.70733361534228,49.89076118179048,263.87472413914463,95.13627278068282,22.79650050916543,238.98151495667253,94.44585810055902,10.031684532677922,10.606194079529082,6.937909857419879,7.334324998752878,0.957403861146841,True
WA,131.87361560339448,419.495260826951,389-1475,no,no,25.202079632516536,171.019663631401,146.08393382376357,30.22237759766961,240.4257717520474,90.99408904105829,22.73482798817678,286.66424556314746,106.36224371219686,16.66788120160343,14.782404971999865,-4.641118937453084,4.27368160632136,2.2263168743712685,False
ID,91.17803016905472,414.3802022182975,408-2002,no,yes,0.5568405230729434,213.99707473573727,114.68100060349451,39.76172693175428,199.99634586215296,110.4784169522551,15.174869768053323,215.83215554232066,99.36101449714724,11.726583938946263,8.572421153875267,7.19255345455975,4.213925083792509,2.374173560497845,False
FL,100.82783976601016,417.1132350056683,419-8987,no,no,-1.593426625072767,139.07696042212132,101.93268377362855,28.077662233683895,212.2785670969281,53.460849024437934,15.819679386842285,165.09131223679756,95.58192763373405,6.860855169368241,6.558256063463551,3.2840006567054427,3.109130363770733,4.634753492196213,False
NJ,102.30655650030067,502.5637304462975,355-9993,no,no,-1.7140381736035724,210.54797212730122,112.95089320445412,36.42308068864838,241.42904715108492,74.24801514296126,15.691087440633147,253.58846724104106,88.17023877690266,11.106749021843768,7.932070937685806,2.855832063553126,-0.22327429049051384,2.514969833797834,False
NC,114.8597703938617,416.70493392689764,421-9144,no,yes,1.907439786566304,178.38160733055358,118.40709198466853,32.7618619674882,159.91181529204184,92.16252147297548,9.33751941336626,269.018952754503,121.63299491542135,4.2982915190937065,11.430983553520477,10.063610056177794,2.782421504942792,-0.44180646419172764,False
DC,152.51957268382077,407.5159418868927,359-2915,no,no,22.80979269165828,60.73448591947822,102.02388245750457,11.583557791852279,248.7411687919812,112.62024801952671,20.432113336105353,226.13719325635208,98.09634412642919,7.704324390611478,8.27880608293952,2.1125094884165816,6.020049974385277,-0.7196255536604816,False
NC,65.9378809076813,508.5556799313285,406-4720,no,no,2.3920949675984415,209.43801481126266,81.79368670574344,34.28139687989496,192.4861990783363,116.47895017970222,16.37024519224265,260.1107769905045,83.17373580656314,12.281381515207315,8.44798884361756,4.547763632794069,-3.52285579525613,1.410393831571013,False
UT,62.24224536864524,510.54287987226337,330-2849,yes,yes,-5.622047324791017,220.91641477968952,68.71708329174142,32.509691091314565,168.0728837792465,62.5591108650938,20.395402499190524,158.33900625837128,122.01290863259867,4.967504952545596,3.702288097472989,4.628093300323405,4.113092523639119,2.6257807065421894,False
NH,69.80448834286595,413.5125242385639,378-8342,no,yes,-4.246223724968941,226.3101070027898,116.9878695570731,39.23476617731263,258.3001008350026,112.56232431565533,16.912250052845472,166.13439748069754,88.11575153135594,3.660702212727542,11.675976450750804,-10.430056794319398,2.6611946250612126,4.720326679278971,False
IA,113.14839137844277,408.62837524033495,420-6414,no,no,-1.5427974937896767,247.93031838435795,78.28818015318782,45.93681349193366,238.5505653713475,82.9002978455745,21.416203981549106,156.47175059952747,83.98100014998434,8.580449159154297,8.797942330040277,2.567860147711537,4.2820493130178505,0.3065947634419528,False
AR,100.46017973635009,417.7667438235158,373-5438,no,no,6.510372428792534,254.36013350904614,77.36167976731763,45.489998890072975,188.0368475833664,110.86625514858213,13.53219244009125,107.20470604183124,110.64957165730861,8.8193333350166,14.823697348621202,7.573290205379757,-0.16574928605797945,-3.7387037625984005,False
HI,16.349445979669603,415.7290526840446,404-3211,no,yes,5.0322580800428,118.25303648542001,133.5811704969313,17.387730427070675,213.34866213474203,84.2649962553176,19.028600170886584,236.25125715362333,33.70141956739084,8.41580790924878,16.811362259508904,8.199410178908458,2.119032380503202,4.654962942586609,False
RI,84.97507334117721,414.0581726357564,349-5617,no,no,2.119463267391407,300.74623511011896,133.53739296610757,54.552564516934716,256.3342771709518,73.22798181781859,20.240292380470276,132.42981922732278,116.12611398851826,8.605030839670397,8.282459303100552,2.994491914028694,-0.5684122464452663,2.412959419781986,True
AK,194.89974791106232,412.1014438837827,408-9572,no,yes,1.0696271348863498,238.39269840826142,99.55932291635942,38.83159044443098,216.95891063594914,116.03060346043519,21.71615376113722,180.9473179876972,115.22117599756092,10.404417202171844,13.600482607489134,6.151523399346203,-1.65065298945088,-2.9554804776902,False
ME,48.9578514992044,410.5904274516786,347-9769,yes,no,-5.5868309040374236,100.08975487961462,101.39237991625365,10.653922382514985,310.23050777363915,107.57683676950172,29.327571182916753,158.17205109137123,63.82504434046066,4.319545802538515,14.703457980478719,3.318110153917065,6.1927164342850425,-3.5503997560720677,True
NC,167.71355369732117,510.6716781212042,416-8697,no,no,0.47027448864209653,168.9739025710027,122.29471829435015,31.923711445547564,177.94162540053696,92.93532601277323,15.220696891430727,392.8921148872111,74.82518022923341,15.586938243708923,14.96898578734225,9.182936316123014,1.6633535513157394,6.222185706310771,False
AR,186.73231705160376,419.84032288067607,405-1821,no,no,24.352335444320087,203.43241400361995,119.3620732090758,30.96385812772066,165.10698444444878,67.9166033757785,18.47733584156089,196.80790155842533,120.92971888768977,14.339308015151925,12.002349957595733,5.233241674784773,1.9028842760722662,1.8269922755195132,True
NM,85.35638961970871,408.60949943022314,422-9964,no,no,-2.4500080008681655,115.33918469438939,88.13962869042675,25.09218511935373,224.53170433801193,129.8290163958715,21.800326011155782,201.95562289528763,107.739839460716,5.838931876587695,10.822326388181772,-1.892924002421883,6.001855307666128,4.6364703978621735,False
WI,101.80135317523471,505.85171518172154,382-5401,no,no,0.4644092699239778,262.604199711858,126.98820361792762,46.943320201792254,139.96137357427432,94.29614806542688,16.15767689061594,310.9193383513215,131.90015542931508,12.07293935329935,8.170306129579274,5.2985464082682165,2.239536865425271,2.312254747792241,True
OK,135.18587052120483,408.6753501811152,331-3842,no,no,25.586669971659905,186.16615062913775,78.17106809541455,31.22660217901052,223.16914702927255,146.49162976928156,18.660588361036098,149.80413315152552,110.94808071118081,12.457246763749776,10.447680080450034,4.982117636472168,5.591177239441648,3.6376089195250265,False
KS,154.94029498728025,407.8399711132598,392-5716,no,no,23.60789863790655,192.8648138122461,87.0325344335472,34.678079537263386,216.12268948574135,84.22831511386566,21.035396244554246,84.6718121094642,109.32892374611339,2.263392113135839,5.7813045470896505,3.155573841866789,-0.8281411036984854,-0.06965286198575646,False
CT,143.03276961270305,417.5921308782227,372-3987,no,yes,-5.807864302838002,128.90091407544438,101.16744128967814,29.27175569696531,183.2172050016976,100.66945723491354,13.45521073904205,208.057761756286,102.33525130082607,13.268972720820688,16.12170569572699,1.1039356521400971,-0.7387918949371814,1.789138335192539,False
MT,118.07318769760063,511.82019953223516,378-9090,no,yes,12.225034267037946,220.25274721748895,106.95527639623883,40.570021113510954,152.5999658587478,117.3748781614726,10.23102289667434,181.0797102143866,80.07269479283302,4.993950293637481,10.815477146470881,2.8859473969244647,-0.28702175909055727,-0.9307229898838467,False
OH,156.30793437440533,399.04253239767024,346-1629,yes,no,-2.63729167054213,138.07684007095216,91.78452768975968,24.60460007435377,186.2445097332652,94.97576871952175,22.41947692049373,227.53960587235102,90.7607880465696,10.634802548203952,13.4925799444098,6.892426988004781,4.213676300366177,-3.29615304247643,False
FL,63.60685882341365,416.6357266132854,341-9907,no,no,-1.2289074867470806,285.7059222344753,123.8506053141079,55.90746198261881,159.88325491923524,111.64102452996492,9.982384334849298,261.4799927323755,71.04872880009074,14.817761237094581,8.451239393490823,10.906143906679947,1.8592455305327418,6.736885401269214,True
IA,181.45559469443313,411.98956177148773,409-6588,no,no,0.9138792584377246,225.85587970341575,101.09148326073733,38.58274303286946,249.61011141557816,99.78255775527542,19.941683101928817,215.58919531795496,72.45306595910553,8.317602461193509,7.897012324963138,6.748776800538847,4.003367997567041,3.1139334190779047,True
KS,66.28114853369605,410.7348137756539,335-5591,no,no,-3.3519235878302007,110.49274872101475,118.22187053952054,20.29544445663651,208.48085791315034,120.59374701879598,12.785979513253576,189.6056912220938,141.08207396968027,8.779208937706342,15.51602899773646,6.23696448172474,3.918570105926841,-1.3126456093530279,False
FL,61.096462035115515,414.4345797688793,355-3814,no,yes,0.4926964179373946,206.41436219858926,107.74115355799299,32.52136043282222,126.18404302613293,114.58774084914306,7.962410635645371,291.9711714358715,114.13906225116885,15.353308846034583,2.4817281129186086,9.617359874387253,-4.297904180848993,-2.4028825488682637,False
NY,142.69733859360977,511.23291332709005,418-3426,no,yes,-0.6370146156277935,204.1669918457646,96.88110835672663,29.975843403215332,255.72270240228275,95.54877320173522,18.867293307582806,209.14805512168178,67.64795784541731,6.694020559583558,10.082258457881213,7.112298393199463,2.4777808641237176,3.148747563126399,False
CO,45.52597862905429,410.0777961691395,355-6531,no,yes,-1.981760595530666,311.6766750671531,137.2658472383889,51.596593124154936,149.9774001435517,99.6297812295059,10.809127881913987,200.07699594339684,66.81072247877763,15.661064994799476,10.217510578504612,6.230383007534855,-2.636282620696668,4.434176229137614,True
NH,19.679756383570957,512.1137292511727,349-9060,no,no,-1.4117174580327592,237.5724746822307,64.28065181981653,41.35522425310556,210.0077704167215,118.1085540608079,18.669651338180834,219.83926543258247,80.54061201504824,13.003173262303918,13.745844217862432,7.819104855144143,4.929511592565052,-0.5902163356819208,False
KY,146.36198689434087,410.2900165425948,391-8124,no,no,-0.46365567356077825,226.1714065816289,80.71788240456395,40.017790753229576,133.82587626077577,101.74911955388218,13.363106146803796,252.198352605358,103.57592157043459,10.218153211408248,1.0570138313433075,3.518549377144165,2.555545872310101,0.08926835446464798,False
MS,125.69859122992703,510.1409285888985,351-6585,no,no,25.696490462310365,165.25807448317732,63.92233285132401,23.960686859677256,234.12396072463596,86.12069385991886,16.859571424202592,168.09053970172147,83.40837428696467,6.945531520378837,5.807080756710933,2.5962911535948425,4.056724405987431,2.9339168988659865,False
CO,120.33521149000569,412.3971291093188,406-4710,no,yes,0.021283425976834167,148.85314191690296,127.1821802672311,26.602022966353843,202.20349098465655,82.14209820204859,14.681000358112762,206.8842604455719,79.26952825072833,15.135162230743706,9.632579548518434,3.696144746453962,3.2214255365014073,-1.1598908523501867,True
NJ,57.9869044183535,507.0618659874321,396-5800,no,no,-0.8345298649982271,104.97644908109157,77.09279260200418,15.548843427868968,124.59219256838921,101.65862549012678,13.750530688316317,94.37692340070203,90.15811715738522,3.2755563005345363,7.021965134088875,-2.9539056203692535,-1.4163110424828074,2.4452465825412983,False
PA,74.92965337654417,418.0777963947407,360-3525,no,no,-1.8338476112008824,223.0484546718226,86.69439555903102,39.53620307818324,164.20320624689973,124.26586818742946,19.225879206329477,209.1056073465205,74.82783389611208,8.043524522588134,8.111607781803926,2.8950960059081217,4.188746234502801,7.372275408147463,False
MO,7.543382521433179,410.4663319405123,384-7216,no,no,4.769526701708951,204.68318603816428,97.38921796236733,37.58477944853095,215.47579589056375,85.58922759438806,21.82775057574113,185.1398536613027,95.23920698157278,11.628496198278379,9.937110511913547,10.806073224634233,3.871432992529683,0.7341155620070534,False
MS,64.42350705649793,513.1934113824575,417-2221,no,no,1.2457197676848628,217.38877523881044,93.16882894204565,35.11347272984211,163.60751215226216,111.78296906232566,9.221006641757514,120.61338555732848,72.95266430421938,1.2883269153318961,16.114849004900165,0.8854111255049104,3.262366113452854,2.1451552552714626,False
MD,86.73056983776105,414.5044025226087,362-7835,no,yes,42.851863302131136,147.24583094536123,93.56069936091882,22.9485432031972,273.023435102865,73.05407504743566,26.93822142717005,164.35738261165733,122.85649554038434,7.075003493378695,17.556804551648806,-0.9966159315156009,2.956460109896086,-0.4897863074460087,False
HI,124.28068696131922,414.7124965010714,395-1718,no,no,29.437581292474125,263.00788961116837,83.86985393026036,48.97094795215089,163.29199569341856,114.2208509794583,19.47106656954301,272.4963387888956,112.25389002426923,12.482477724118842,16.87584456598783,3.0829530894222725,-1.073778865966469,0.5395132790911075,True
OR,163.86052678793652,402.87573688376,356-2093,no,no,-3.0804604103205246,165.8033032107722,117.87458564316529,30.908736282897586,317.88640507781554,124.54252871486493,21.862152137774046,159.0757351003994,123.07995946079797,5.108858698406604,6.160119378459381,-1.8711629772291367,2.898696517402673,-4.881126570045087,False
AR,73.27071128276116,414.5598501096142,351-2928,no,no,-1.31031482033575,180.67465258175824,81.32912566947988,30.69592900154222,166.32637004493205,84.79525035186501,17.46810167051131,227.62754760866306,140.5747742792465,5.373202846120114,15.114612694400877,5.258022704314522,3.774840640436907,3.298018283451002,False
MI,32.16150961225831,416.8407565480341,347-8205,no,no,-0.9602323513147428,232.64215368169906,92.53291076041658,44.37528329103956,200.4857606970048,104.66335859077306,17.40564984520864,261.9083335354559,110.26072163568696,11.897301331293564,9.108792915936473,7.8358922754746905,-1.7481870525944039,-1.0024959239588984,False
OH,98.90390326451526,410.99076973644407,420-7301,no,no,-3.7403817297296476,186.87317920958853,95.31488382469497,32.009785171926545,174.58585864080345,121.64527051411804,13.778586871206512,250.90534626792555,130.92528013519313,13.354542204058502,12.790541319883014,2.5244779345103296,4.2048125103930625,-0.4189198404284564,False
MT,137.81004042086713,409.49590760175556,401-6162,yes,no,1.1620621439832537,268.09247986726194,78.76780484644608,43.76847836941605,174.62697389109962,113.23923334224668,15.138548543247586,193.25658423195654,95.55561950106099,6.672833556627134,14.39935674971581,2.388360408422093,1.6471998905070886,1.251442981300107,False
SC,162.90284964306136,510.26703676103705,345-6043,no,no,-1.5168381078384776,189.09269358603876,95.21619305746864,29.654893806881717,250.58040847736953,91.79102877586614,22.55978170881176,132.88117968196224,100.62857185570253,2.430578207137779,9.018324524343118,1.1211914677172512,2.657355807041566,7.132301520180764,False
TX,129.19740914508827,413.0687331585031,331-8713,no,no,-1.0664000023422113,236.8587609611591,89.05779904943371,40.596602593939075,271.59871779288505,85.422418910096,26.372755157001528,182.51138706803684,74.24565269275986,12.188243992847527,10.3858816019946,3.710987610231266,4.194122549641822,-2.562772610624645,True
NV,74.86304498727509,410.5640192594739,418-3181,no,no,-1.7061595773700655,178.15876591441057,115.40452862519993,32.89516143394478,150.52232467942306,115.38045598824334,16.048043588363758,165.72511645905502,84.60918808966495,9.154383611729347,12.010434517620942,8.17089233932375,3.6364027852924488,1.439984891088306,False
MN,75.48581883820579,408.3932296930643,347-6717,no,no,8.877271771929298,314.489793386985,90.83344876648097,57.56927764532345,216.97144950055275,102.59335346847291,14.37921804329047,260.38754651106615,121.67184523604332,10.574591190727926,8.745537267572466,-0.6070157253196369,-0.7023514644518865,3.880569574759026,True
ME,134.43689094303164,416.0400422462311,351-1382,no,no,39.01215454947796,159.72926332708653,80.38562556237656,27.610530648103424,327.9685265920866,73.62805895834457,25.653983243475956,155.35122407959037,112.74155930731004,9.962563703290378,5.875490641286254,2.7192347706160818,2.0576872150668803,-2.014731158193576,False
WA,146.1796893309545,419.8583054742199,338-7709,no,no,-6.206030861657483,174.80977931091655,92.21292919046063,33.529374783807036,274.6590256242283,118.43906545799328,23.60069656272465,224.35712636316208,66.87143680850183,10.925219103431294,18.679757945056256,3.731832083324675,9.738383067405547,0.6385410599236652,False
NV,133.41405293405987,514.319829417302,336-8343,no,yes,-4.799795912876506,103.74260793654929,91.08000697885568,17.95719170549391,209.55455842166523,104.41947059304614,22.35665621077341,133.82236707564348,108.14268507120914,11.447644851655696,11.458939887831153,6.316730202924888,7.316604450584205,-4.771490813307247,False
OK,211.57163106066983,511.16942016161556,350-4297,no,no,2.2779078680863045,253.9880502385488,125.09805076230575,41.025205944032436,229.38216942190053,110.32755293306352,11.417525434215788,226.7109639243813,65.92922681858603,11.802508321898467,10.101694483402133,5.383081731662562,4.803560001552886,1.4169277533081472,True
NJ,62.6638672369224,414.09495767160746,404-9680,no,no,4.00935807504939,211.770759939875,90.06252513911868,31.561060298598832,167.8198503617393,89.79294376039341,12.897493781328611,266.72121174769495,110.45038318887966,7.740403563128517,-0.1052366393170896,5.468566437239114,3.062975108703636,6.691366232353229,False
MT,154.5061309817067,508.0925923303571,421-8141,no,no,17.95460842588144,216.71554097791025,107.16406252755088,34.9612801129744,89.76327114037699,86.71288355666196,3.6263279792386838,173.99202547674696,140.54695462223324,5.703782355471093,12.53469725554894,0.7644507957708022,-0.8341630717288617,3.4469931062268664,False
WI,165.55842750635648,407.0912226182831,352-6265,no,no,3.8368490089063916,48.93923418891857,121.05776336102961,4.554027717651035,141.0668966319267,130.64062783802652,8.121867325709308,200.58455833718978,94.46902392170973,7.307284105982126,15.56759642810127,14.245547912248352,2.7831420784791554,-0.33129370593585006,False
VT,72.63259380626427,511.6314217437537,404-5387,no,yes,2.2247699995276324,142.0309581750425,130.2903560454761,30.048534893570597,136.45188271057265,92.73582023405812,14.427205286328258,228.58616778262288,92.11260155189446,11.168680121005542,6.503183954202292,9.153886732813952,1.7526819659055617,-1.0392243146881586,False
MO,100.47136082311407,412.57826858362176,367-9259,no,no,-0.5684403929582668,250.71521881321752,91.66540566772423,44.357889278928035,241.79367286489284,114.43241040562688,18.624343221171134,149.01947647448478,86.25893122652184,6.02953211600992,8.748079663066257,7.1431632683320965,2.3659200084187,3.3629135474194025,False
ME,126.20092972492903,417.27227145415117,417-6774,no,no,-0.7813388513116064,210.8733160498742,126.31811930514009,34.73315545250707,199.00591367582774,66.14483490057613,9.838906075934602,134.90815594220655,114.72837952126798,2.738138955231589,13.99868356130687,3.265421815152433,-0.7794437756439119,-4.390980534650144,False
AZ,37.41544488969798,414.39948155401,398-1759,no,yes,0.5426106792469598,46.603287519541716,108.06813124745663,12.036005287036723,169.2433177718775,83.51663645255391,14.174682849301675,146.6160977837632,91.05778192474779,8.297419753201929,5.208648923659385,3.557781176003931,5.2934947893947815,1.4096928375431823,False
KS,132.9067746554564,407.81435029461784,335-4584,no,no,2.632367466460923,291.6944708921179,99.05026027476545,45.59319789308549,231.84762756906903,133.8690076352114,26.01757846538208,187.44726636621814,84.07322764387271,11.630351591906754,10.36627164605414,1.3639895313600223,-5.6594350227719605,-0.23010796783718135,True
ID,192.6599380064806,410.9668155901501,380-7321,no,no,32.19188369678507,78.97205750818448,59.645914215500824,11.688571492312768,128.78234929595354,101.15613682814083,5.1799264095285915,156.67941081964614,109.59442649258993,6.6917966649236265,14.836877024235587,0.1594435802814882,5.7313281032084955,-1.339812761591607,False
NE,62.84811566082902,505.96576576105076,353-7289,no,no,-2.0304249053960874,259.759452885394,67.06892008181083,50.50902137630558,241.06765738837535,135.39775611014542,22.428812126414407,203.52821430216727,95.73950986556086,9.718375196697654,15.672609470417806,4.174064439737679,6.5986861765810385,-0.42346701895270267,True
VA,126.11959753869348,512.3296966551347,361-8288,no,yes,-0.5226211410789321,187.54676227979314,136.19155291799063,32.087878479826,267.8053186445431,109.36336719495485,26.93311143544125,180.4924902980425,111.63539336495786,5.297329945711628,5.301325126378116,-1.9620228010753342,9.680513115499593,2.6103330023806777,False
UT,143.77569323530582,414.8207614631187,344-9620,no,no,5.943790364165772,131.17112873771765,100.95932248143731,30.000441335213583,261.12811257747387,131.1262776068149,21.571731960967888,226.09558566447654,68.09262049656715,8.722387828069587,8.489824785684249,3.1879012264835644,2.3806309726218613,-3.1159344752280616,False
MT,112.57937943004653,410.63049268819213,347-5063,no,no,24.753641391888575,182.941529204775,136.3939832553951,33.56681451832462,210.20416620960967,90.61993827738057,23.104000959196362,164.75427463570568,89.41159754979992,6.065100911220373,5.628608207093726,4.693577988598197,0.06003664783835405,4.872950137676153,False
SD,188.57579198752387,413.3990972525219,401-4650,no,no,32.60797628064785,162.13619965360888,114.84032114937202,30.297777725896697,196.64210446245335,48.079807913098904,14.640567543115557,169.05915314192853,105.26792246550582,9.325759505311783,14.651286601791357,1.1885052013492388,4.521038736909832,4.375744388559091,False
