state,account length,area code,phone number,international plan,voice mail plan,number vmail messages,total day minutes,total day calls,total day charge,total eve minutes,total eve calls,total eve charge,total night minutes,total night calls,total night charge,total intl minutes,total intl calls,total intl charge,customer service calls,churn
AZ,104.32127428771119,510.3118455898402,394-8861,no,no,0.08006760873402143,189.90837380494048,71.33476253694366,29.380843214719057,149.57518122111975,65.65953920653486,12.317064106015494,241.25232797478645,89.08966968991761,9.024351010794827,3.3043184040890505,-0.7684510008707113,-4.33605170061068,4.932773569730028,False
AK,161.2073283959714,410.05701608573617,367-8168,no,no,2.3274597378168425,324.7610180813318,96.99345280869557,50.757917931473756,233.4006309850467,138.81364337057192,28.160833689038263,240.39802778141225,100.97231683655792,9.228694687527808,3.550014215040779,12.819967637474381,13.075572753018825,4.61962107183755,True
MA,144.50558996148257,417.690917513991,366-9074,no,no,-4.982381078245143,127.18599969718186,73.20905108152755,19.218941741587507,323.6629720794847,77.89952532475999,21.50640795701816,162.57226228927323,127.52157287517991,1.5554408192991538,9.34564793069026,4.356313374232324,0.8559007414015289,4.590111502272261,False
WI,104.89397321393554,415.5845265638278,393-6053,no,no,-0.04297828163477892,147.24344567665298,90.04969550948492,21.391206232904185,105.0957361372131,115.4726997892039,7.000064766244955,119.79413348961093,98.23090869752937,4.2959331748340075,10.958418354442475,-0.07149277053192282,-2.2370534828427333,-0.4981933227583615,False
UT,115.50028257959139,520.3741920082772,336-2829,no,no,-5.364226951831137,196.97963345833932,125.29572246146572,35.086336463903386,208.44270457062902,102.63279969300692,18.1003667922036,283.97701892160126,90.45405125919584,6.723743413042842,11.36477404986948,2.0723464607644857,5.250215948424016,-1.3759434545161984,False
WY,112.06309970066623,413.82908345311427,340-8875,no,no,37.5474317374856,94.8003013274569,88.40460247908965,17.173200214121163,186.62593415555884,86.19454864955352,17.127499388674558,164.18204179787313,128.42524396164964,13.31611867136271,5.529390193535251,-3.835670658291358,2.7616983821281758,1.022547391538131,False
IN,62.262740698880194,512.8446006277381,348-5767,yes,no,-7.5131401694532824,126.12390172048107,99.36671254441093,27.198860899963154,163.08944658730584,105.78098386235233,11.914389197900714,210.23105937660185,106.34053330273022,16.24331102812421,18.18468476347638,2.467074162704743,0.719438494975094,-4.733399574956475,False
MN,93.14973541690935,408.9966820051527,370-8023,no,no,1.3932403941635185,149.1082146776728,125.09845247088347,32.56681356175041,174.90683483643716,88.84997061828795,10.652940002284593,142.7917781746978,78.17707985533303,4.23733721162683,11.202902399229828,5.463009098969112,5.152459863003084,0.6293044169010154,False
DE,20.888783807775255,415.6548890202321,407-8376,yes,no,-5.875997523588449,143.605518217557,133.48105728388475,27.039300055687075,238.87207074346375,91.44186681257904,22.851051460941576,215.8859720594086,118.11551288732018,5.4902395135699065,4.802744614431992,10.444950194567944,-0.7696561730911959,-1.1693822020852576,False
UT,103.24301721372643,403.9852423854676,379-2991,no,no,-1.534111172887182,282.3877260627194,126.02771591272347,49.468348098533234,186.04164773748354,84.84093434249016,15.782962623884192,149.6702732779841,73.4209383215287,10.19840970945445,14.294926236154994,10.322743881240726,2.9172328994093393,5.6856024795332045,False
DE,105.12704966044254,408.04405109120034,327-5817,no,no,34.579710765796996,232.1421946068683,86.86968426941372,43.28134908917958,217.58378817662785,101.16080121593475,16.7315159111671,197.3238360184768,82.01590472049041,11.03945513517753,13.351326054074514,3.580494208782102,8.752496780071764,-3.5046212515592163,False
NJ,94.08988233854711,506.50976356367374,374-2073,no,no,0.9095199543936698,191.36318435444417,98.48476365645814,33.176355268008635,178.08633541395028,104.01210402333533,17.435258233525172,143.69468926162844,112.23772777951375,13.948980748514,12.664397222612832,6.28022237432615,3.9541803444376957,3.7175962876498088,False
GA,105.02077340702407,414.8091319273183,347-1263,no,yes,-6.582640894897204,111.94200965465456,148.0134119704393,18.75079738170637,188.4684740934341,145.47511746952583,15.354608600447055,214.64565451236922,96.46014529572767,18.314310828840973,7.8306253081302675,7.2340254375207875,5.156480099919751,3.890117792771984,False
MN,33.408888344239166,399.5778428871641,420-8308,no,no,-2.6895753787760963,136.9480124360035,119.27615836651579,23.362696774610406,167.4106885291101,78.88301240744565,12.891031267213888,216.44075243738118,121.13593598658304,1.6027697235936706,9.005025464870977,10.998907329106107,0.6914905037120325,4.592638361724917,True
MN,63.48930224024122,412.822712830909,337-2442,no,no,-6.005514101907208,183.05818741614144,97.58595449469554,27.673320143751873,205.10116840343545,91.15943600243632,16.943692275393232,196.48281720787747,95.66227144770393,13.41463784329051,13.67662399420323,1.584098875971649,2.992806344278086,4.87677636286088,False
DE,146.342459711545,509.0095478675023,337-9326,no,no,-6.779033998420774,159.708613641729,122.53438232215744,29.775678217219358,290.8553848653626,103.08365284213181,21.445768986005135,223.89265060402707,94.36080396654931,9.389968207777445,18.12148616331352,11.037564390684816,0.6667444227270876,3.3693971193481453,False
NY,61.54433442778767,414.13829378605817,420-2796,no,yes,0.4706527045358972,240.8929208717446,91.38523632642918,41.57482076056668,124.95402921395048,133.4255557692103,6.75902607207988,228.76318040877203,103.96586931099853,12.476353516526965,9.96335690402216,-0.3681552178108243,-0.9603308394967445,3.04836911121122,False
TN,67.10687938847049,412.3531056072474,338-6018,no,yes,2.241193374240413,214.94545929916828,95.84376624703373,40.79807589716257,274.959781801123,119.04280123478549,21.47719072146655,203.4693340654478,141.5820301973763,12.201393354656457,11.594436839679393,6.719748220040629,1.3205001942918728,0.1416171379836053,True
WY,41.956597138533844,508.6339447424744,385-2699,no,no,1.762423682862758,204.74718024040266,138.7094316146418,38.88054361434126,221.15281233997098,86.5747633773029,18.32828389201678,191.03661896445277,108.58699622030518,11.633658665268356,21.154426790573456,1.5173801166260925,0.43196827413544137,-1.7146601391682021,False
FL,35.081941544440795,421.89557531249545,347-9968,no,no,16.410507259519004,158.38202085842244,96.3397889772528,23.256193510896093,246.8093267988659,120.65729141744258,13.654905975363823,196.68204724287605,127.97329378225699,12.991478612166526,12.554058199535577,2.2650749892454134,7.042153097287885,-0.7613143650732979,False
CT,52.36400922194513,410.64858112596244,359-2197,no,no,-0.04764340354327383,221.16210485970913,112.27053514307123,42.70676418759502,272.6438594835032,119.41269428567335,27.428978806137348,285.94844964030256,81.60401045264965,10.718921666988436,7.822442072171445,3.861401695090819,4.236548609366189,6.322168666237304,True
OH,184.67399629820153,412.7587968924074,384-4938,no,no,-1.093560874999871,196.32298683528123,93.09259122489007,22.05703217398569,244.50007184433483,73.95080848208781,21.03376502991118,300.31634954504966,110.38399710694272,9.878477079123265,8.691666222530035,0.8960253250508963,-6.599202671293341,0.19092009111741814,False
NV,93.46389111676254,414.72660884655215,366-9015,no,yes,-4.292277308249258,217.86052597269395,108.88192385372878,45.26090297983125,158.81208034474466,68.67443327883666,9.019641714983191,191.30248220597332,90.59247597235502,13.207652511936713,11.927228839383313,5.704220176071681,9.736731318927108,1.953095314686332,False
IA,70.56704108265085,414.8867466573909,342-1960,no,no,45.239681312998,173.7753455141868,116.53866447173763,24.17621888900134,200.807303496983,112.52413574035889,23.806380688541456,170.6654395398694,98.25312186872367,4.373088069684849,-5.881013142531862,7.906166568710622,4.264530505102674,1.69116720905311,False
MN,119.89410236740655,404.9281782650394,334-2577,no,no,-5.285393541304682,118.01899732068226,97.79854116341217,21.50044871668348,151.2087975554684,104.38155395652169,12.917169315847632,269.35617319814463,119.4431901041921,19.53559484061446,13.710862241127227,-4.446246498965818,7.168417921926509,3.4860761341861695,False
ME,74.68705351902673,404.9234791290246,380-7742,no,no,-3.3806621085076776,116.44830854678328,101.44436217754544,21.059664664590112,194.55020176056667,95.7559350108047,11.009404684317813,213.40320412994924,93.7040452141435,6.6124988060272205,5.312923648837057,0.3015904337357779,2.1262188832218816,0.8241288097479864,False
OH,125.94609099928385,419.04209608130685,331-4902,no,no,0.35570748175216743,147.60304733463153,56.14553174099567,28.834867447367,174.66426383168138,152.49437629005746,21.546883655413847,168.97526258375407,116.8335874644767,6.206656545249798,3.3276848219146453,-0.34624621103174036,-4.306200961048094,2.2088589373077747,True
MO,27.172058316874928,413.3208624899327,385-4766,no,no,-0.4712243501636892,182.45011154079376,119.30413373585436,30.035212770782355,201.5451911296231,113.53990574861609,22.739472652476152,242.88531049883528,95.9827657169789,9.918358835907028,3.699269911375726,8.620329732156424,-2.786198995885462,6.748001286060062,False
WA,24.20711416106971,410.62121445187654,342-8348,no,no,12.258912151579104,227.73923349139926,67.59349391375801,30.077926112551772,249.39588343815228,107.95121425144823,17.444875964372198,60.87686608549668,106.72315903511819,-3.404241488679461,4.854342092459095,11.681610900664058,8.93899256193423,-4.949264779765756,False
FL,122.79372864209515,407.82743862372223,410-9961,no,no,-5.38318239002003,228.99355430399228,99.96017986412308,36.77084835447777,213.50964864001403,77.08941304291474,16.618079527616725,229.2224022929336,74.70100115335596,4.287297567429314,0.7386983426361362,4.301430708816492,-5.939119716652711,0.7476504193177789,False
SC,150.18666813046593,510.4720390125165,403-9167,no,no,-0.5003948833271282,213.37897799312418,88.5292260600467,35.87335079000137,183.54486392092943,99.73811088004754,13.949652334946757,296.93952520203436,143.18542386781323,17.148137956101685,13.557404743421305,2.186783420491111,-3.0824981930027855,-1.2836993291844956,False
ID,83.21918608690126,407.10918310322467,351-6366,no,yes,-5.694928444814897,132.1901642444736,118.51977043951977,13.883231933530784,230.7070892409921,101.48103531917242,12.00212502758934,141.85625891501,120.03989093663431,-0.5601552088860782,18.45625881429601,-3.4608159929194864,1.8586826914719046,-8.036100929791528,False
HI,124.7064582071061,509.8370145687312,391-2022,no,no,28.448856496120197,229.223359040889,112.1992952461299,39.301486435842946,286.46425500101697,76.80743425127898,25.74875002357625,180.40635144216628,81.03651005086842,18.04865131485377,14.664418756899867,10.795160192081568,-3.6790970664601597,1.6752527247327667,False
MN,49.42055877345068,418.471919737393,369-5810,no,yes,-1.3883727284607381,205.22349642633043,97.67911385085239,30.44659404534182,276.11140068320236,132.94009184241128,26.600581621661387,184.68301931937134,115.37883944735363,7.703496058836111,11.408950699418638,10.2757211296558,5.102560246075215,-3.617789260898083,False
ME,92.36176177400618,409.8049175420873,382-9138,no,yes,47.37952010493255,216.9382008656578,101.43125890501149,39.41634041237381,175.17765431666243,91.7560200442652,17.337555252419513,241.42937496992465,88.16277309947037,6.772622989633241,8.223745829824294,-4.91403288026015,4.903186153661925,-4.333367475313784,False
GA,50.495762143557684,423.9191804607799,340-5460,no,yes,-1.7986661568716849,244.34686739686015,85.90868868230193,41.09568105669394,223.9060679392173,90.77116792679628,19.291015200858315,243.389075885174,130.84746027221496,12.670872963448826,13.318271469968295,4.621896618043955,4.404753086598317,12.383160316559499,True
KY,149.52142806794396,515.0044379292488,388-2240,no,no,-0.7652784002246357,227.0572272315102,87.2271827796558,46.624379542078934,138.31377540478465,99.00382282822947,15.358636241150435,197.823817417493,106.7663744289538,-0.9676302628259261,5.583424694843978,-2.4485405503125843,-0.026618975286723856,3.1683314536146723,False
NV,197.32916410199897,420.7957360990034,366-5241,yes,no,-1.721271849888878,226.47972900830683,109.61356578639405,37.37528537263807,297.44960651282923,83.5783518972236,20.878616634600114,251.96849865839232,82.76414579879662,9.975728441003541,7.336599509936641,1.9658934637230772,4.17504267858385,3.266483920191573,True
PA,73.24644458160692,426.2003437436573,411-4293,yes,yes,-5.604206976228836,103.08910400515148,120.63332142119049,19.321565065364783,119.72944781742592,102.2875682745318,17.293126367652064,197.9117732746245,94.66748687365849,8.228634556033455,10.531147974980756,-1.9939030770043091,10.37428888955585,3.7869883298103364,True
SC,71.25683795543203,418.0326250470984,356-7817,no,no,-2.60840948717243,121.79094379917696,74.34683048826197,18.78771397416199,254.08517818137835,146.06831026861028,18.35167157347327,214.74964791974432,98.17359260431259,4.3351809638367635,7.364634279106518,-2.00318408335826,-3.705972307211511,-4.776579785411872,False
CT,102.75444680391556,408.6522808317308,365-5629,no,yes,-1.5277468603352709,222.83982222726544,124.49920223153761,30.70692724615837,157.78418611427404,93.52575205411158,9.965969403306294,277.88888702735505,100.24949337440498,9.972875756820276,1.4325785990123965,5.8176556406170805,7.086744560807103,0.33800947180869934,False
KY,44.90666147991252,513.8949611737253,356-4832,yes,no,0.29530353362553824,224.959921993974,73.25467469744622,37.231147979450014,243.45495103158356,76.20220727969809,18.50913695036794,225.93896003553022,158.9492534117723,16.17409244630421,16.56779788480262,12.581649907401532,6.55194577325492,1.5791363532619205,False
ME,133.1572522640972,412.76305426642,338-6962,no,no,2.2357891488993005,140.747415269122,65.96360597292642,27.463653764685915,183.43492605214604,127.10943996371195,13.047413140574275,277.19781825768865,133.45880720196183,13.133000921708147,13.860297683423072,0.2958577549763435,3.0589443128584235,-4.697094978699822,False
DC,39.10723079546059,408.4307452779799,408-6496,yes,yes,42.061613961155885,26.603907632408184,119.11320934057495,7.48795922265985,126.5110735984315,112.13523689122574,10.19910377411085,327.51573191490996,107.14290069808177,16.267869349147993,11.792790290019303,9.565271299324188,2.985481280702418,9.165178196177406,False
MO,43.95484238142982,507.40908942768675,337-1506,no,no,26.991294944074614,284.5952441411216,128.45448950862922,45.866929048688526,199.5687052088432,99.26995078036698,16.384220731777724,242.18361293776772,87.11704120114766,7.93269560844278,2.018055403402898,7.193173655490499,3.6668865004326747,-0.3576737925723561,False
NM,125.45235007218142,416.5919382302515,392-4929,no,yes,-6.883252633948212,137.36045825571122,130.31189247323408,18.212975532336138,144.57415802563034,72.50858521799027,12.958559938543658,122.9743980697125,75.39848631474273,0.24640252036351296,5.439727092764471,6.886999627528475,-1.716110425713493,-3.3311846792297315,False
VT,84.70847932002012,405.3923636479207,354-4445,no,yes,43.1589380690254,154.3554384726021,100.84445063159075,28.737834350933145,143.36040278088493,116.59818105946816,8.685211442635039,226.82297716170854,108.68622829846834,8.835759333588939,9.936892486731434,12.985829414025048,-3.0691485538074783,1.4926247158101793,False
OR,93.50843840059666,412.2522860005531,358-1958,no,yes,-2.783591548600163,191.94379485739472,127.77872573585901,34.067946341853954,208.44984612539722,98.6274774217116,18.13641742408066,137.04867487181463,62.71978172212665,-3.9504894852735406,12.989027752378659,8.820828419170722,7.35607965472036,-5.514501875085868,False
OK,111.52009319619445,409.65389317242204,374-6217,no,no,2.988492952919102,191.35470539406677,98.77347554749126,36.1136434154104,180.08271937874932,117.59607599542856,10.848290824448931,215.2280306426774,68.67253976957805,5.272746641080811,9.265749538291272,11.21861968115638,-2.439643484077566,-2.751439467674817,False
GA,87.05177938185246,407.44915423687775,406-7261,no,yes,5.265759791416783,147.79118494169057,116.10637040722978,24.713551219061507,102.41694047788036,113.09928586600107,11.739898879943444,154.83254219593962,88.78723183223161,2.020000207866552,15.678345450325397,-0.5882659068423175,-1.082595582147687,7.145862488597208,False
UT,115.00784089843582,400.289915457133,339-7485,no,no,-0.7516601067720209,212.46041344397403,74.78955378524589,29.912500828761768,190.92650005627678,100.4161298998196,19.280280330814858,135.1288816368399,106.50083463129643,-1.6750650176330346,10.495037357038747,6.9814319114532495,0.6677104746667779,2.9210924679861363,False
DC,106.15178333526815,409.1777723147516,411-1325,no,no,-4.093245123063569,177.81397999078388,100.07953883945076,32.735040732306786,225.3326779581519,107.30143132521039,19.44685235824254,137.41065527911496,105.61809372346937,8.866869802685288,4.834523979523531,14.043597241848278,3.2479723814742565,2.9273783073026487,False
CT,97.25966912509165,505.41093403415414,360-4320,yes,no,-0.06679445234519253,154.4620285236089,111.36097513915561,26.70342893970606,195.27244959614796,81.0458479635391,14.19121151458915,127.8863235697103,103.48661819517986,5.247975205087228,17.150854863343298,0.9119900442411843,0.27257570538737874,2.414007897995972,False
AR,74.76036566070158,411.4681123755441,353-3061,no,no,1.3948079920745537,201.81088157272373,89.05902444427565,38.976735093600446,153.4194877634709,128.92100600807996,14.724533250604038,268.03073415909546,123.14642557163096,9.641319348386002,5.737723560890156,-10.944647138486443,-1.0559129932623559,-0.6963425775783966,False
MS,67.52823089047254,416.65769331791455,387-4064,no,no,-1.2620800049868837,240.2634960261095,127.88195427031187,40.96493212978567,167.93143324750264,87.49064273824895,10.259411349623976,230.9092703171566,136.919626905464,13.124065335512302,8.272716623545985,-2.069344315038177,7.021045242041543,-2.154691848387981,False
AL,104.07560253012714,415.87575538828656,369-5222,no,no,-2.2561536375172957,191.20479559540956,122.05609095804324,32.67813244324199,162.04860594528816,80.91607885351361,13.288160925345851,177.28972539943126,96.75896615745197,1.29291480921865,1.8593932162516884,3.100923230704823,1.2071592014776957,12.076389121687026,False
DC,55.107057256236644,412.2611174867968,353-3994,no,yes,41.254128842789655,212.3278321754688,45.06696996614944,37.689017887463926,266.65654898600025,83.13146532969917,22.712738869782296,206.49857710243765,143.75223654241327,4.095684179584001,5.761639072716097,6.244727122289248,-1.7340126613678288,-1.964078986515013,False
OR,146.57077975893273,418.0112072917671,399-6259,no,no,1.9903130987767805,221.37182362117966,119.67888543134103,34.79227572479547,156.75705455140243,128.8936716904075,23.749633734657053,278.49060686451594,53.901446166346,16.94930223213718,10.963069526489065,2.7342606554296993,3.788499470975915,-2.5755838025627873,False
IN,70.55179667658939,514.2876118247307,376-4705,no,no,-1.3851585613086308,245.4215211757697,117.77048051527855,39.37945711550572,207.3907678214241,54.87952323859773,12.631789936060944,207.9589645421317,123.44744491153222,18.50562802690882,8.640118678550483,5.012481048741779,3.7943432343530854,1.9625491335021052,True
RI,97.31179293543947,417.4335847658365,350-9994,no,yes,-6.616264661042759,178.30792518070365,153.60049105504913,29.30841893464823,148.83523515836052,61.46174563797881,1.9107601730890842,164.67078594197213,106.83682670555619,10.306906220740315,18.299961621904917,0.5826674229321491,4.384877664881988,0.8603925785796918,True
MD,83.71265881436979,415.83871723636594,355-4143,no,no,1.8255127415178096,234.91541290257376,81.93765968368324,37.118374766920105,131.72902271514795,103.1594623151895,8.849678227577032,195.79641909283066,89.9685849337458,10.396287134023357,9.634564317343127,1.485831626875194,4.283737660333156,4.084908918648166,True
KY,35.34501534490002,514.3974069691507,388-6026,no,yes,33.930691226234494,185.88521452846564,75.71857766958152,29.88361813813614,181.69005583502275,98.46695553002087,8.237873523425641,230.9912395412367,136.97153159837822,7.93256580879363,-2.093476169028933,2.7351014639098743,0.8002103031394738,1.1956695911278268,False
ME,83.27762264098604,418.6776511669604,402-7372,no,no,0.8573643014812359,113.66419064091112,68.6224090538491,27.088245429794796,166.74190920631423,122.87676781230289,11.123220556204265,138.3544008392613,138.54138115389105,4.134543443442718,13.302743611303288,0.4704908841416775,6.2988530469046875,1.516112292262532,False
MT,66.53678596011294,416.50438147021595,349-6464,no,no,41.604628926716146,174.50795059299307,84.31900899015524,33.87053490690547,164.73648701585532,102.45441362936182,8.459583449443327,157.36900433824084,112.55293887641155,7.899077028138803,12.339799227341548,4.285016720635625,-2.0936069536939197,1.1821065028467275,False
WA,81.23421126456726,515.0842874834406,378-1144,no,no,21.44421029182934,208.32794270214058,94.27524024048958,37.1221517655986,220.54995208234877,104.28727068023025,15.381997349862912,142.8421510753536,96.1638715457073,12.171592738787115,5.19556181709229,14.521260485548313,7.5851364419756475,0.6417968700158803,False
MT,118.79288105034595,500.6168470299864,374-3534,no,yes,0.3243267376462936,164.38859947794634,99.85709002268584,34.98670904381967,173.06726878136828,97.18621572489745,10.92036136395702,239.6460832902678,84.03160683749503,12.606172277918478,16.02760512204948,-1.595483399723495,-0.36277722626712006,4.662770257866944,False
AR,29.174216966357843,413.8381473034382,403-7775,no,no,2.058130101497822,240.73331225673843,105.81709778405026,38.76041560797342,177.63962211832808,76.3534309490974,18.801805932389158,292.7102791768307,84.94683367223296,16.761832091327584,15.051460758412414,2.869264000417397,-3.4965747778511647,2.5990020130096023,False
MD,57.09902693500309,413.7768381373931,400-6999,no,no,34.54860966124195,128.14889332420086,66.20428596826928,32.26175947951998,223.54822509672698,128.92279691900143,19.135882090619777,180.30605950107173,103.1502494293758,4.385086013573975,8.20883615565063,-3.718118209443758,0.3067368709960552,4.065775697987834,False
ME,150.32692643854477,514.6107315099263,393-4843,no,no,0.4694630043852508,163.75069288240942,80.61936141088071,25.59798992976109,167.81839842333548,87.78779174536524,18.21181121256757,154.2847892653169,120.03729068822516,9.357701173058292,12.973815981921291,-2.010899778753986,1.791899782768506,-5.057224968375595,False
MT,97.70532123656632,516.2855799878031,417-8617,no,yes,-7.90874417579836,103.35488631078135,97.03940443528867,26.235223582036717,78.29351474249266,126.48880538557383,7.541925936681585,160.14787232290854,120.64044959445555,4.344623265794134,10.513095699232576,8.146167730947681,-0.3199406965942071,-0.39460839652902546,False
MA,63.653983257225896,402.19928251915894,409-6753,no,yes,37.10832424874655,205.70620725710276,122.37457366497281,44.0176121911186,201.02584042039123,134.35756254527317,20.96435969185687,215.94511243963888,103.81364538157776,10.170607122883446,8.52831972055673,13.029622659210123,-1.4806511246347789,0.5548199138444151,False
CT,141.77519168411382,515.6446686965971,368-6111,no,no,1.6440906701703217,156.76373875664885,126.07307642815118,20.25708077281118,283.4363126093877,110.33881766294766,23.091419586250897,181.43579378969628,77.88178821441514,10.673283482364585,4.837375269524236,2.6865398560913807,5.902297838861375,9.950735904748754,False
KS,146.41798010082226,505.3142192558949,331-4184,yes,no,35.18672268251809,229.16066672998272,95.82424687133502,45.088368572567255,255.47049343267136,86.15651074700376,28.208208122169303,267.6456185777894,93.78521693465918,9.755067664896913,5.806310432293907,10.333189229148829,-1.7525336334918404,-4.656056252465937,False
NY,106.7158615645088,403.4351390177567,350-6473,no,no,-3.151052160633094,231.2179951093506,90.52770204898056,38.40436343818929,254.44439628785284,115.61083638269876,23.423872715130923,147.24417771464618,109.80982450799468,2.8616888390619435,14.254013370422344,6.407198908205731,-6.1911607152796755,-1.5527379298609363,False
SD,109.62862138836066,407.0628571906905,359-5718,no,no,0.9248968371780827,294.18442836702894,86.21587924864063,47.82812617072772,296.1849429440056,70.13388410123258,21.920715516133825,257.4301013165332,118.70828125316285,13.150383458882022,12.436603734483555,2.06206389453293,1.5182333567556796,5.326337950946615,True
SD,144.91876212239012,508.72717411146965,413-9055,no,no,2.7191367731930227,137.53042538420752,100.84985659796736,24.778552480659943,226.4589504092588,117.76980945886673,21.50659840763467,180.0121961483746,82.46000387311001,7.580911841698561,2.4885286321631437,19.6709421163847,10.931560146268593,-2.7550944031128632,False
VA,94.28179805538416,401.7663308811325,351-7016,no,no,20.048148574609193,311.1970177523659,117.13448617835412,48.01833870098096,192.7199454571585,81.44721662829657,16.228393583634023,242.49091602905588,107.9437849817772,11.354521003948857,3.1261605566062034,-1.6506559510079382,-1.0961512076508741,-2.630718202253741,False
ID,83.0835312840099,417.59951189397026,420-7692,no,no,3.3021016295162995,244.8218500215573,131.1093552092212,42.26798835166511,185.71389759731295,88.94902227682785,15.029969271483541,125.60000301085277,115.31534005030451,8.33857521533005,2.97154847401107,8.666716450157459,-0.788599403331582,8.695900059012747,False
NV,65.80661784853993,417.7176096989064,348-6659,no,no,16.82893268359929,119.20037073320573,96.93397419298397,17.606822070809734,284.3348174468258,96.0760520663946,23.834085135392478,207.36375739749425,110.63039216233643,14.879144223149869,8.767148703996105,4.606889894971585,2.215290515165817,4.463106028277775,True
NV,93.16482426712648,514.2161663846547,336-4281,no,no,-4.169836044375149,164.97646431865468,112.75169272772497,29.338317117047275,281.54836133582796,130.16315408473614,26.464998936461303,188.50208678827255,46.56519159600987,11.483061191432798,8.379314889157605,0.11717824250690922,9.256863120201892,4.431843296325608,False
CT,102.75393728158146,413.2661786808885,361-9845,no,no,-8.25745603936833,73.69394062823902,134.12550042462644,17.391450316360594,133.25204713735457,118.07346807243425,2.9599496653422737,168.5276291364048,160.78985214864798,9.727761785623024,10.18918990225743,3.9647820577405315,1.8019010689945103,4.890153166449274,False
CO,146.81659256655914,509.8416691401102,415-6145,no,no,34.410379428521225,103.1838751378999,82.17814297298328,19.396071741729813,121.25250523143208,123.31018857518018,8.946238209090986,219.5888978080371,127.2645197781499,7.96849151858402,3.437759325981671,-4.673197661701181,-3.093324821169417,0.46833718699963345,False
IA,88.8992832222233,414.8782913403894,341-8667,yes,no,6.032308738176379,155.54314587939692,143.53414830025832,24.420833650875412,214.167808829199,115.87331373907939,21.050682858390257,258.7600912002714,107.9017169614421,10.422638986307428,11.864646504086608,12.044358720750934,4.692299121996882,1.3658298561974311,False
CA,153.06790819295142,516.7519817658739,396-6462,no,no,8.23120893834161,181.72845372045933,86.50305611133109,32.91564444335168,196.35319445544232,87.5101173714868,17.562909060092213,193.49091484846636,101.33525977708634,10.718012986064046,8.605575720634688,9.905200790562226,3.5345983537539345,6.546621808408041,False
OK,24.865315088681665,498.6630208694671,357-2735,no,no,31.93836187292177,162.9168168401472,80.44948046384232,20.9940790319804,157.6122486794286,104.5529460470996,9.224476042394851,295.13510419180966,101.18641792150976,11.807005269959005,13.97452095812148,5.408002599444478,4.486601863830627,-2.387922460922911,False
ID,215.73229970546822,506.1722226040436,404-5283,no,no,21.44628317092578,184.67086445573074,91.89899348429894,27.334556863215866,220.94185015630418,91.75520429179264,9.578950517964472,210.9090450982778,100.6954407013817,11.061439173212735,-4.30678621700511,0.2282272158857701,-3.599269297194064,6.93607342752629,False
NJ,168.833051301922,510.0221633711672,358-1922,no,yes,29.113440396596225,243.04406650623594,101.45769753267138,38.87891975797194,221.3305350183425,114.35416319886693,26.353706667183282,206.8354419794823,71.9700221136484,6.017531084311612,14.535825837264019,9.247104219401798,1.3020612034405228,-1.1362582401357866,False
OH,112.93637232319092,410.65771906033797,334-1311,no,yes,19.89335956333209,180.45251356522522,66.06745399715484,34.107400984472505,212.0053594849073,62.175451102957126,17.411671802494823,198.2624103391293,103.24655181021618,16.407398414689418,14.716397467998524,12.533803622111963,8.122672712789623,6.092362666632436,False
OR,154.00733587819764,413.96671857091553,383-9448,no,no,28.74807659344367,139.2101566161269,73.60049532930097,25.353195015285717,337.05903673589603,167.58345323933094,34.34619803499616,212.30403331322825,111.08767266365733,10.394712471915843,3.7492625459460642,0.9018203881332825,4.016056187879984,4.023615989208675,False
MI,189.7079390689059,407.49569785452036,346-7656,no,yes,9.71000329607518,199.0789861697306,77.56210599586807,36.190665818005364,252.99159591940213,101.18789820495182,24.73985099929085,151.0737692235507,98.22727559785585,7.232020780336205,12.335138202511136,8.854359103489315,5.98468504610355,-2.189433400572115,False
ID,88.34148552641035,405.3692555648301,366-5780,no,no,5.739572297800996,147.47643142540036,101.42841767625298,25.990469804358266,251.31535223408133,109.21638141480403,18.21554577377256,187.60815699268812,99.90092462030861,6.269578271840272,9.990286590363509,7.100398392956962,2.0835706989222422,2.934296992389999,False
ND,54.35398032104596,415.2578757044107,341-3349,no,yes,24.81715972268655,134.0870770219821,121.0808829272869,18.63760141598974,172.81263657542203,87.09858696284903,4.584264843665354,250.26850170403154,103.8036230071088,18.942082972152775,11.526989717483046,5.6264797305784535,7.385507655841862,3.5099054610151477,False
CO,102.6235181953299,410.51259711103125,340-5121,no,no,-2.9960995970461717,162.48154923537285,147.1644286845639,33.07246774627735,198.2910502688195,93.55992335294235,15.351402303222201,256.10388921676395,91.26376275133146,6.506838869072888,7.029223040424682,5.649450956231588,5.682603684433346,-5.062303824218143,False
MI,116.02032817547104,414.054934219876,412-3404,no,no,0.05277462392576199,225.01989150367626,99.31400072014982,35.69882618212936,276.90114485057694,63.71551713536123,23.381030533991126,211.9020650491479,79.46585498646093,6.7879326238114945,16.15513800936361,1.9683392267758433,1.2258494112421077,2.6530362082522623,True
WY,30.63208476908008,406.1872210641251,352-7915,no,yes,1.1325690380188367,257.1183700298399,84.35630854585762,44.49615579882328,198.1613179819953,104.7421998778794,18.34264008631041,213.5700249568236,93.92280696960198,12.914366842884466,9.306747589424928,-2.006128747309355,5.2518618178153655,-2.994887541137434,False
